iter	Passed	Remaining
3227	42547	23356
3228	42552	23338
3229	42558	23321
3230	42563	23304
3231	42569	23286
3232	42575	23269
3233	42581	23252
3234	42586	23235
3235	42592	23217
3236	42597	23200
3237	42602	23182
3238	42607	23165
3239	42613	23148
3240	42619	23130
3241	42624	23113
3242	42629	23096
3243	42635	23078
3244	42641	23061
3245	42646	23044
3246	42652	23027
3247	42658	23010
3248	42665	22994
3249	42671	22977
3250	42676	22959
3251	42682	22942
3252	42689	22926
3253	42695	22908
3254	42700	22891
3255	42706	22874
3256	42711	22857
3257	42719	22841
3258	42725	22824
3259	42731	22807
3260	42736	22790
3261	42742	22773
3262	43038	22911
3263	43316	23038
3264	43593	23165
3265	43838	23275
3266	43844	23257
3267	43869	23250
3268	43878	23234
3269	43886	23218
3270	43892	23200
3271	43899	23183
3272	43908	23168
3273	43921	23154
3274	43930	23138
3275	43940	23123
3276	43948	23107
3277	43956	23091
3278	43968	23076
3279	43974	23059
3280	43980	23042
3281	43987	23025
3282	43994	23009
3283	44003	22993
3284	44010	22976
3285	44017	22959
3286	44023	22942
3287	44030	22926
3288	44038	22909
3289	44049	22895
3290	44057	22878
3291	44065	22862
3292	44071	22845
3293	44078	22828
3294	44083	22811
3295	44094	22796
3296	44107	22782
3297	44113	22765
3298	44119	22748
3299	44126	22732
3300	44138	22717
3301	44159	22708
3302	44175	22696
3303	44180	22678
3304	44186	22661
3305	44192	22644
3306	44200	22628
3307	44207	22611
3308	44217	22596
3309	44225	22580
3310	44232	22563
3311	44242	22548
3312	44252	22533
3313	44266	22520
3314	44281	22507
3315	44292	22493
3316	44299	22476
3317	44306	22460
3318	44318	22446
3319	44327	22430
3320	44333	22413
3321	44340	22397
3322	44347	22380
3323	44354	22364
3324	44362	22347
3325	44370	22332
3326	44382	22317
3327	44392	22303
3328	44402	22287
3329	44409	22271
3330	44415	22254
3331	44426	22239
3332	44433	22223
3333	44439	22206
3334	44445	22189
3335	44452	22173
3336	44462	22157
3337	44472	22142
3338	44479	22126
3339	44486	22110
3340	44491	22092
3341	44498	22076
3342	44504	22059
3343	44512	22043
3344	44519	22026
3345	44525	22009
3346	44532	21993
3347	44543	21979
3348	44555	21965
3349	44562	21948
3350	44569	21932
3351	44575	21915
3352	44583	21899
3353	44592	21884
3354	44602	21869
3355	44613	21854
3356	44620	21838
3357	44626	21821
3358	44635	21806
3359	44641	21789
3360	44647	21772
3361	44652	21755
3362	44657	21737
3363	44663	21720
3364	44669	21703
3365	44675	21687
3366	44682	21670
3367	44687	21653
3368	44694	21637
3369	44699	21620
3370	44705	21603
3371	44712	21586
3372	44717	21569
3373	44723	21553
3374	44729	21536
3375	44735	21519
3376	44740	21502
3377	44748	21486
3378	44753	21469
3379	44759	21452
3380	44765	21435
3381	44770	21419
3382	44776	21402
3383	44782	21385
3384	44789	21369
3385	44864	21385
3386	45102	21479
3387	45394	21598
3388	45674	21712
3389	45877	21788
3390	45893	21776
3391	45901	21760
3392	45909	21743
3393	45919	21728
3394	45928	21713
3395	45945	21700
3396	45957	21686
3397	45965	21670
3398	45973	21654
3399	45981	21638
3400	45990	21622
3401	45998	21606
3402	46006	21590
3403	46015	21575
3404	46021	21557
3405	46030	21542
3406	46040	21526
3407	46049	21511
3408	46057	21495
3409	46067	21480
3410	46074	21463
3411	46081	21446
3412	46088	21430
3413	46096	21414
3414	46103	21397
3415	46111	21381
3416	46117	21364
3417	46122	21347
3418	46129	21331
3419	46137	21314
3420	46143	21297
3421	46149	21281
3422	46154	21263
3423	46160	21246
3424	46166	21229
3425	46172	21212
3426	46177	21195
3427	46182	21178
3428	46188	21161
3429	46193	21144
3430	46199	21127
3431	46205	21110
3432	46210	21092
3433	46218	21076
3434	46223	21059
3435	46229	21042
3436	46235	21025
3437	46240	21008
3438	46246	20991
3439	46251	20974
3440	46258	20958
3441	46265	20941
3442	46272	20925
3443	46278	20908
3444	46284	20892
3445	46291	20875
3446	46297	20858
3447	46306	20843
3448	46316	20828
3449	46323	20812
3450	46330	20795
3451	46336	20778
3452	46344	20763
3453	46350	20746
3454	46358	20730
3455	46364	20713
3456	46376	20699
3457	46393	20688
3458	46411	20676
3459	46420	20660
3460	46435	20648
3461	46441	20631
3462	46449	20615
3463	46455	20599
3464	46461	20582
3465	46467	20565
3466	46474	20549
3467	46480	20532
3468	46487	20516
3469	46496	20501
3470	46502	20484
3471	46509	20468
3472	46515	20451
3473	46523	20435
3474	46528	20419
3475	46535	20402
3476	46544	20387
3477	46549	20370
3478	46556	20354
3479	46564	20338
3480	46570	20321
3481	46576	20305
3482	46581	20288
3483	46588	20272
3484	46594	20255
3485	46602	20239
3486	46608	20223
3487	46614	20206
3488	46622	20191
3489	46630	20175
3490	46636	20158
3491	46642	20142
3492	46649	20126
3493	46657	20110
3494	46664	20094
3495	46671	20078
3496	46678	20062
3497	46685	20046
3498	46692	20030
3499	46699	20014
3500	46707	19998
3501	46715	19982
3502	46722	19966
3503	46729	19950
3504	46735	19934
3505	46742	19918
3506	46755	19904
3507	46764	19889
3508	46771	19873
3509	46778	19857
3510	46783	19840
3511	46789	19824
3512	46798	19808
3513	46806	19793
3514	46814	19778
3515	46820	19761
3516	46827	19745
3517	46835	19730
3518	46841	19713
3519	46849	19697
3520	46855	19681
3521	46862	19665
3522	46869	19649
3523	47054	19708
3524	47346	19811
3525	47614	19904
3526	48021	20055
3527	48027	20038
3528	48033	20021
3529	48046	20008
3530	48052	19991
3531	48062	19976
3532	48073	19961
3533	48083	19946
3534	48094	19931
3535	48100	19915
3536	48108	19898
3537	48118	19883
3538	48125	19867
3539	48130	19850
3540	48136	19833
3541	48142	19817
3542	48148	19800
3543	48157	19784
3544	48164	19768
3545	48172	19752
3546	48178	19736
3547	48192	19722
3548	48198	19705
3549	48204	19689
3550	48210	19672
3551	48216	19655
3552	48227	19641
3553	48237	19626
3554	48245	19610
3555	48250	19593
3556	48256	19576
3557	48263	19560
3558	48269	19543
3559	48275	19527
3560	48280	19510
3561	48287	19493
3562	48293	19477
3563	48299	19460
3564	48306	19444
3565	48312	19427
3566	48317	19411
3567	48323	19394
3568	48329	19377
3569	48335	19361
3570	48340	19344
3571	48347	19328
3572	48353	19311
3573	48359	19294
3574	48366	19278
3575	48372	19262
3576	48378	19245
3577	48384	19229
3578	48390	19213
3579	48399	19197
3580	48407	19181
3581	48414	19165
3582	48420	19149
3583	48425	19132
3584	48434	19117
3585	48440	19100
3586	48446	19084
3587	48451	19067
3588	48460	19051
3589	48465	19035
3590	48471	19018
3591	48477	19002
3592	48483	18985
3593	48489	18969
3594	48498	18954
3595	48511	18940
3596	48520	18925
3597	48532	18911
3598	48539	18895
3599	48546	18879
3600	48554	18863
3601	48565	18849
3602	48574	18833
3603	48581	18817
3604	48587	18801
3605	48594	18785
3606	48603	18770
3607	48611	18754
3608	48618	18738
3609	48625	18722
3610	48632	18706
3611	48637	18690
3612	48644	18674
3613	48650	18657
3614	48657	18641
3615	48663	18625
3616	48671	18609
3617	48677	18593
3618	48684	18577
3619	48690	18561
3620	48696	18545
3621	48704	18529
3622	48712	18514
3623	48718	18497
3624	48725	18482
3625	48731	18465
3626	48737	18449
3627	48746	18434
3628	48753	18418
3629	48760	18402
3630	48766	18386
3631	48773	18370
3632	48779	18354
3633	48785	18338
3634	48792	18322
3635	48798	18306
3636	48805	18290
3637	48812	18274
3638	48819	18258
3639	48825	18242
3640	48831	18226
3641	48837	18210
3642	48844	18194
3643	48851	18178
3644	48858	18162
3645	48865	18146
3646	48871	18130
3647	48878	18114
3648	48883	18098
3649	48890	18082
3650	48897	18066
3651	48904	18051
3652	48910	18035
3653	48917	18019
3654	48924	18003
3655	48934	17989
3656	48940	17973
3657	48947	17957
3658	48953	17941
3659	48959	17925
3660	48967	17909
3661	48973	17893
3662	48984	17879
3663	48991	17863
3664	49007	17851
3665	49023	17838
3666	49030	17823
3667	49035	17806
3668	49323	17893
3669	49601	17975
3670	49899	18065
3671	49907	18049
3672	49923	18036
3673	49929	18020
3674	49937	18004
3675	49944	17988
3676	49952	17973
3677	49963	17958
3678	49970	17942
3679	49976	17926
3680	49983	17910
3681	49992	17895
3682	50004	17881
3683	50017	17867
3684	50030	17853
3685	50039	17838
3686	50049	17823
3687	50058	17808
3688	50066	17792
3689	50074	17777
3690	50082	17761
3691	50090	17745
3692	50097	17730
3693	50106	17715
3694	50117	17700
3695	50127	17685
3696	50134	17669
3697	50142	17654
3698	50149	17638
3699	50158	17623
3700	50166	17607
3701	50174	17592
3702	50183	17577
3703	50198	17564
3704	50206	17548
3705	50213	17532
3706	50220	17517
3707	50228	17501
3708	50243	17488
3709	50250	17472
3710	50261	17458
3711	50268	17442
3712	50277	17427
3713	50283	17411
3714	50291	17395
3715	50297	17379
3716	50304	17363
3717	50312	17348
3718	50319	17332
3719	50326	17316
3720	50334	17301
3721	50339	17284
3722	50344	17268
3723	50354	17253
3724	50362	17238
3725	50369	17222
3726	50374	17206
3727	50380	17190
3728	50388	17174
3729	50394	17158
3730	50402	17143
3731	50409	17127
3732	50417	17111
3733	50425	17096
3734	50433	17081
3735	50440	17065
3736	50447	17049
3737	50455	17034
3738	50461	17018
3739	50468	17002
3740	50475	16987
3741	50483	16971
3742	50492	16956
3743	50500	16941
3744	50506	16925
3745	50513	16909
3746	50519	16893
3747	50525	16877
3748	50532	16862
3749	50539	16846
3750	50547	16831
3751	50554	16815
3752	50560	16799
3753	50567	16783
3754	50574	16768
3755	50581	16752
3756	50589	16737
3757	50599	16722
3758	50606	16707
3759	50613	16691
3760	50620	16675
3761	50626	16660
3762	50633	16644
3763	50640	16629
3764	50649	16614
3765	50655	16598
3766	50663	16582
3767	50669	16567
3768	50679	16552
3769	50685	16536
3770	50694	16521
3771	50701	16506
3772	50710	16491
3773	50716	16475
3774	50723	16459
3775	50730	16444
3776	50736	16428
3777	50758	16417
3778	50766	16402
3779	50774	16387
3780	50780	16371
3781	50788	16356
3782	50795	16341
3783	50802	16325
3784	50812	16310
3785	50819	16295
3786	50828	16280
3787	50834	16264
3788	50843	16250
3789	50852	16235
3790	50861	16220
3791	50869	16205
3792	50877	16190
3793	50885	16174
3794	50895	16160
3795	50936	16155
3796	51301	16253
3797	51575	16322
3798	51849	16391
3799	52021	16427
3800	52039	16415
3801	52045	16399
3802	52051	16383
3803	52059	16367
3804	52067	16352
3805	52076	16337
3806	52086	16322
3807	52099	16308
3808	52108	16293
3809	52135	16283
3810	52143	16268
3811	52150	16252
3812	52157	16236
3813	52164	16221
3814	52171	16205
3815	52178	16189
3816	52190	16175
3817	52205	16161
3818	52213	16146
3819	52222	16131
3820	52234	16117
3821	52241	16101
3822	52252	16087
3823	52263	16072
3824	52275	16058
3825	52286	16043
3826	52292	16028
3827	52305	16014
3828	52316	15999
3829	52323	15983
3830	52334	15969
3831	52345	15955
3832	52353	15939
3833	52359	15923
3834	52367	15908
3835	52373	15892
3836	52380	15876
3837	52391	15862
3838	52398	15846
3839	52405	15830
3840	52413	15815
3841	52420	15799
3842	52428	15784
3843	52434	15768
3844	52442	15753
3845	52449	15737
3846	52457	15722
3847	52464	15706
3848	52474	15691
3849	52481	15676
3850	52487	15660
3851	52495	15645
3852	52501	15629
3853	52509	15613
3854	52518	15598
3855	52527	15583
3856	52534	15568
3857	52541	15552
3858	52547	15536
3859	52555	15521
3860	52561	15505
3861	52567	15489
3862	52577	15475
3863	52583	15459
3864	52591	15444
3865	52597	15428
3866	52604	15412
3867	52610	15396
3868	52617	15381
3869	52625	15366
3870	52630	15350
3871	52638	15334
3872	52643	15318
3873	52652	15303
3874	52660	15288
3875	52670	15273
3876	52679	15258
3877	52689	15244
3878	52699	15229
3879	52706	15214
3880	52713	15198
3881	52719	15182
3882	52730	15168
3883	52740	15154
3884	52749	15139
3885	52755	15123
3886	52765	15108
3887	52772	15093
3888	52778	15077
3889	52786	15062
3890	52793	15046
3891	52801	15031
3892	52806	15015
3893	52813	15000
3894	52819	14984
3895	52826	14969
3896	52835	14954
3897	52843	14939
3898	52849	14923
3899	52855	14908
3900	52862	14892
3901	52868	14877
3902	52875	14861
3903	52883	14846
3904	52889	14830
3905	52897	14815
3906	52903	14799
3907	52910	14784
3908	52915	14768
3909	52922	14753
3910	52930	14738
3911	52940	14723
3912	52948	14708
3913	52954	14693
3914	52961	14677
3915	52967	14661
3916	52976	14647
3917	52982	14631
3918	52987	14615
3919	52994	14600
3920	52999	14584
3921	53006	14569
3922	53020	14556
3923	53297	14614
3924	53574	14673
3925	53829	14725
3926	54098	14781
3927	54354	14834
3928	54370	14820
3929	54378	14805
3930	54384	14789
3931	54392	14773
3932	54399	14758
3933	54414	14744
3934	54429	14731
3935	54437	14715
3936	54445	14700
3937	54451	14684
3938	54461	14669
3939	54474	14655
3940	54485	14641
3941	54498	14626
3942	54509	14612
3943	54520	14597
3944	54529	14582
3945	54539	14567
3946	54545	14551
3947	54551	14536
3948	54559	14520
3949	54566	14504
3950	54576	14490
3951	54585	14475
3952	54594	14459
3953	54602	14444
3954	54608	14428
3955	54617	14413
3956	54627	14398
3957	54638	14384
3958	54650	14370
3959	54659	14355
3960	54670	14340
3961	54680	14325
3962	54690	14310
3963	54705	14297
3964	54722	14284
3965	54740	14271
3966	54755	14258
3967	54765	14243
3968	54775	14228
3969	54784	14213
3970	54794	14198
3971	54801	14183
3972	54809	14168
3973	54818	14153
3974	54826	14137
3975	54835	14122
3976	54845	14107
3977	54852	14092
3978	54858	14076
3979	54866	14061
3980	54873	14045
3981	54881	14030
3982	54888	14014
3983	54896	13999
3984	54903	13984
3985	54910	13968
3986	54917	13953
3987	54923	13937
3988	54929	13921
3989	54935	13905
3990	54942	13890
3991	54948	13874
3992	54954	13858
3993	54960	13843
3994	54966	13827
3995	54972	13811
3996	54978	13796
3997	54984	13780
3998	54990	13764
3999	54997	13749
4000	55002	13733
4001	55007	13717
4002	55013	13701
4003	55018	13685
4004	55024	13670
4005	55030	13654
4006	55035	13638
4007	55041	13623
4008	55047	13607
4009	55056	13592
4010	55065	13577
4011	55072	13562
4012	55087	13548
4013	55098	13534
4014	55110	13520
4015	55127	13507
4016	55133	13491
4017	55139	13476
4018	55145	13460
4019	55150	13444
4020	55156	13429
4021	55166	13414
4022	55173	13399
4023	55179	13383
4024	55185	13367
4025	55191	13352
4026	55196	13336
4027	55202	13320
4028	55207	13305
4029	55213	13289
4030	55219	13274
4031	55224	13258
4032	55232	13243
4033	55237	13227
4034	55242	13211
4035	55248	13196
4036	55255	13180
4037	55261	13165
4038	55267	13149
4039	55273	13134
4040	55279	13118
4041	55285	13103
4042	55293	13088
4043	55299	13072
4044	55306	13057
4045	55314	13042
4046	55322	13027
4047	55335	13013
4048	55346	12999
4049	55356	12984
4050	55362	12969
4051	55702	13032
4052	55962	13075
4053	56244	13124
4054	56413	13146
4055	56427	13132
4056	56435	13117
4057	56440	13101
4058	56447	13086
4059	56453	13070
4060	56459	13054
4061	56466	13039
4062	56472	13023
4063	56478	13007
4064	56484	12992
4065	56491	12976
4066	56500	12961
4067	56507	12946
4068	56518	12931
4069	56528	12916
4070	56535	12901
4071	56542	12885
4072	56548	12870
4073	56553	12854
4074	56560	12838
4075	56566	12823
4076	56572	12807
4077	56578	12791
4078	56584	12776
4079	56589	12760
4080	56597	12745
4081	56606	12730
4082	56615	12715
4083	56623	12700
4084	56629	12684
4085	56638	12669
4086	56646	12654
4087	56652	12638
4088	56658	12623
4089	56665	12607
4090	56672	12592
4091	56678	12576
4092	56688	12562
4093	56695	12546
4094	56702	12531
4095	56712	12516
4096	56718	12500
4097	56725	12485
4098	56730	12470
4099	56736	12454
4100	56744	12439
4101	56750	12423
4102	56756	12408
4103	56762	12392
4104	56768	12377
4105	56774	12361
4106	56780	12345
4107	56786	12330
4108	56792	12314
4109	56798	12299
4110	56804	12283
4111	56810	12268
4112	56817	12253
4113	56822	12237
4114	56828	12222
4115	56834	12206
4116	56840	12190
4117	56846	12175
4118	56852	12160
4119	56859	12144
4120	56865	12129
4121	56871	12113
4122	56877	12098
4123	56882	12082
4124	56888	12067
4125	56894	12051
4126	56899	12036
4127	56904	12020
4128	56910	12005
4129	56916	11989
4130	56921	11974
4131	56927	11958
4132	56934	11943
4133	56940	11928
4134	56947	11912
4135	56956	11898
4136	56962	11882
4137	56967	11867
4138	56974	11851
4139	56983	11837
4140	56989	11821
4141	56995	11806
4142	57001	11791
4143	57007	11775
4144	57012	11760
4145	57018	11744
4146	57024	11729
4147	57031	11714
4148	57038	11699
4149	57044	11683
4150	57049	11668
4151	57055	11653
4152	57061	11637
4153	57067	11622
4154	57072	11606
4155	57077	11591
4156	57083	11575
4157	57089	11560
4158	57095	11545
4159	57100	11529
4160	57106	11514
4161	57111	11499
4162	57117	11483
4163	57123	11468
4164	57128	11453
4165	57135	11438
4166	57142	11422
4167	57147	11407
4168	57152	11392
4169	57163	11377
4170	57169	11362
4171	57176	11347
4172	57182	11332
4173	57187	11316
4174	57193	11301
4175	57198	11286
4176	57206	11271
4177	57211	11256
4178	57216	11240
4179	57222	11225
4180	57227	11210
4181	57232	11194
4182	57238	11179
4183	57243	11164
4184	57249	11149
4185	57256	11133
4186	57261	11118
4187	57267	11103
4188	57273	11088
4189	57279	11073
4190	57285	11057
4191	57291	11042
4192	57296	11027
4193	57301	11012
4194	57307	10997
4195	57316	10982
4196	57326	10968
4197	57333	10953
4198	57339	10938
4199	57344	10922
4200	57349	10907
4201	57354	10892
4202	57361	10877
4203	57367	10862
4204	57372	10846
4205	57378	10831
4206	57384	10816
4207	57389	10801
4208	57395	10786
4209	57400	10771
4210	57479	10769
4211	57866	10825
4212	58124	10857
4213	58391	10891
4214	58398	10876
4215	58404	10860
4216	58419	10847
4217	58426	10832
4218	58433	10816
4219	58440	10801
4220	58448	10786
4221	58459	10772
4222	58468	10757
4223	58478	10743
4224	58484	10727
4225	58490	10712
4226	58496	10697
4227	58502	10682
4228	58508	10666
4229	58514	10651
4230	58520	10636
4231	58528	10621
4232	58533	10606
4233	58543	10591
4234	58550	10576
4235	58558	10561
4236	58564	10546
4237	58570	10531
4238	58578	10516
4239	58584	10500
4240	58589	10485
4241	58596	10470
4242	58602	10455
4243	58610	10440
4244	58616	10425
4245	58622	10410
4246	58627	10394
4247	58633	10379
4248	58643	10365
4249	58655	10350
4250	58670	10337
4251	58684	10323
4252	58699	10310
4253	58707	10295
4254	58720	10281
4255	58726	10266
4256	58732	10250
4257	58738	10235
4258	58744	10220
4259	58750	10205
4260	58756	10190
4261	58763	10175
4262	58768	10160
4263	58774	10144
4264	58780	10129
4265	58784	10114
4266	58790	10099
4267	58795	10084
4268	58802	10068
4269	58807	10053
4270	58812	10038
4271	58818	10023
4272	58823	10008
4273	58829	9993
4274	58835	9977
4275	58839	9962
4276	58845	9947
4277	58852	9932
4278	58858	9917
4279	58863	9902
4280	58868	9887
4281	58874	9872
4282	58880	9856
4283	58885	9841
4284	58893	9827
4285	58898	9811
4286	58903	9796
4287	58908	9781
4288	58914	9766
4289	58921	9751
4290	58926	9736
4291	58930	9721
4292	58939	9706
4293	58945	9691
4294	58950	9676
4295	58955	9661
4296	58960	9646
4297	58966	9631
4298	58972	9616
4299	58977	9601
4300	58982	9585
4301	58988	9570
4302	58995	9556
4303	59001	9541
4304	59006	9526
4305	59012	9511
4306	59018	9496
4307	59024	9481
4308	59028	9465
4309	59034	9451
4310	59040	9436
4311	59045	9421
4312	59050	9405
4313	59056	9390
4314	59061	9375
4315	59069	9361
4316	59074	9346
4317	59079	9331
4318	59085	9316
4319	59091	9301
4320	59096	9286
4321	59101	9271
4322	59107	9256
4323	59112	9241
4324	59118	9226
4325	59123	9211
4326	59129	9196
4327	59134	9181
4328	59140	9166
4329	59144	9151
4330	59149	9136
4331	59155	9121
4332	59161	9107
4333	59166	9092
4334	59172	9077
4335	59177	9062
4336	59183	9047
4337	59189	9032
4338	59194	9017
4339	59199	9002
4340	59205	8987
4341	59211	8973
4342	59216	8958
4343	59222	8943
4344	59228	8928
4345	59233	8913
4346	59239	8898
4347	59244	8883
4348	59250	8869
4349	59255	8854
4350	59261	8839
4351	59266	8824
4352	59271	8809
4353	59278	8795
4354	59283	8780
4355	59289	8765
4356	59295	8750
4357	59300	8735
4358	59305	8721
4359	59311	8706
4360	59316	8691
4361	59322	8676
4362	59327	8661
4363	59333	8647
4364	59338	8632
4365	59343	8617
4366	59351	8602
4367	59357	8588
4368	59362	8573
4369	59368	8558
4370	59374	8544
4371	59445	8538
4372	59477	8527
4373	59853	8566
4374	60117	8588
4375	60430	8617
4376	60438	8602
4377	60454	8588
4378	60460	8574
4379	60466	8559
4380	60472	8544
4381	60480	8529
4382	60486	8514
4383	60495	8500
4384	60502	8485
4385	60509	8470
4386	60515	8455
4387	60523	8441
4388	60530	8426
4389	60536	8411
4390	60544	8397
4391	60556	8382
4392	60561	8368
4393	60568	8353
4394	60577	8338
4395	60590	8324
4396	60597	8310
4397	60603	8295
4398	60609	8280
4399	60615	8265
4400	60621	8250
4401	60633	8236
4402	60639	8222
4403	60646	8207
4404	60652	8192
4405	60660	8178
4406	60666	8163
4407	60672	8148
4408	60679	8133
4409	60687	8119
4410	60693	8104
4411	60699	8089
4412	60704	8074
4413	60710	8059
4414	60716	8045
4415	60722	8030
4416	60728	8015
4417	60735	8000
4418	60739	7985
4419	60745	7971
4420	60750	7956
4421	60756	7941
4422	60762	7926
4423	60767	7911
4424	60772	7897
4425	60778	7882
4426	60783	7867
4427	60789	7852
4428	60795	7837
4429	60800	7823
4430	60806	7808
4431	60811	7793
4432	60817	7778
4433	60822	7764
4434	60828	7749
4435	60833	7734
4436	60839	7719
4437	60844	7704
4438	60849	7690
4439	60854	7675
4440	60860	7660
4441	60866	7645
4442	60872	7631
4443	60878	7616
4444	60883	7601
4445	60889	7587
4446	60898	7572
4447	60903	7558
4448	60909	7543
4449	60915	7528
4450	60920	7514
4451	60926	7499
4452	60931	7484
4453	60937	7470
4454	60943	7455
4455	60948	7440
4456	60953	7426
4457	60959	7411
4458	60964	7396
4459	60970	7382
4460	60976	7367
4461	60981	7352
4462	60986	7338
4463	60992	7323
4464	60998	7308
4465	61003	7294
4466	61009	7279
4467	61013	7264
4468	61019	7250
4469	61024	7235
4470	61029	7220
4471	61035	7206
4472	61040	7191
4473	61045	7177
4474	61051	7162
4475	61056	7147
4476	61063	7133
4477	61069	7118
4478	61075	7104
4479	61080	7089
4480	61086	7075
4481	61091	7060
4482	61096	7045
4483	61102	7031
4484	61107	7016
4485	61112	7002
4486	61118	6987
4487	61123	6973
4488	61128	6958
4489	61134	6943
4490	61139	6929
4491	61145	6914
4492	61151	6900
4493	61156	6885
4494	61162	6871
4495	61167	6856
4496	61173	6842
4497	61178	6827
4498	61184	6813
4499	61189	6798
4500	61195	6784
4501	61201	6769
4502	61207	6755
4503	61213	6741
4504	61219	6726
4505	61225	6712
4506	61230	6697
4507	61237	6683
4508	61243	6669
4509	61249	6654
4510	61255	6640
4511	61260	6625
4512	61266	6611
4513	61272	6596
4514	61278	6582
4515	61283	6568
4516	61289	6553
4517	61294	6539
4518	61300	6524
4519	61307	6510
4520	61314	6496
4521	61320	6481
4522	61325	6467
4523	61331	6453
4524	61336	6438
4525	61342	6424
4526	61349	6410
4527	61355	6395
4528	61361	6381
4529	61368	6367
4530	61373	6352
4531	61379	6338
4532	61385	6324
4533	61391	6309
4534	61398	6295
4535	61405	6281
4536	61411	6267
4537	61417	6252
4538	61422	6238
4539	61426	6223
4540	61461	6212
4541	61694	6221
4542	62067	6243
4543	62394	6261
4544	62401	6246
4545	62415	6233
4546	62421	6218
4547	62427	6204
4548	62434	6189
4549	62440	6175
4550	62451	6161
4551	62458	6147
4552	62469	6133
4553	62477	6118
4554	62483	6104
4555	62488	6089
4556	62494	6075
4557	62501	6060
4558	62509	6046
4559	62516	6032
4560	62523	6017
4561	62529	6003
4562	62534	5988
4563	62540	5974
4564	62548	5960
4565	62555	5945
4566	62565	5931
4567	62574	5917
4568	62583	5903
4569	62590	5889
4570	62596	5874
4571	62601	5860
4572	62608	5846
4573	62615	5831
4574	62620	5817
4575	62633	5803
4576	62649	5790
4577	62664	5776
4578	62673	5762
4579	62680	5747
4580	62691	5734
4581	62698	5719
4582	62704	5705
4583	62710	5691
4584	62716	5676
4585	62721	5662
4586	62727	5647
4587	62733	5633
4588	62739	5619
4589	62746	5604
4590	62753	5590
4591	62759	5576
4592	62764	5561
4593	62770	5547
4594	62776	5533
4595	62783	5518
4596	62788	5504
4597	62794	5490
4598	62799	5475
4599	62804	5461
4600	62810	5446
4601	62815	5432
4602	62820	5418
4603	62826	5403
4604	62831	5389
4605	62837	5375
4606	62842	5360
4607	62849	5346
4608	62854	5332
4609	62860	5317
4610	62866	5303
4611	62870	5289
4612	62876	5274
4613	62882	5260
4614	62890	5246
4615	62896	5232
4616	62901	5217
4617	62907	5203
4618	62914	5189
4619	62920	5175
4620	62926	5161
4621	62932	5146
4622	62937	5132
4623	62944	5118
4624	62957	5104
4625	62962	5090
4626	62968	5076
4627	62974	5061
4628	62980	5047
4629	62986	5033
4630	62991	5019
4631	62996	5004
4632	63002	4990
4633	63007	4976
4634	63013	4962
4635	63019	4948
4636	63024	4933
4637	63030	4919
4638	63035	4905
4639	63041	4891
4640	63046	4876
4641	63051	4862
4642	63057	4848
4643	63063	4834
4644	63068	4820
4645	63073	4805
4646	63079	4791
4647	63084	4777
4648	63090	4763
4649	63096	4749
4650	63101	4735
4651	63107	4720
4652	63112	4706
4653	63117	4692
4654	63123	4678
4655	63129	4664
4656	63135	4650
4657	63140	4635
4658	63145	4621
4659	63150	4607
4660	63156	4593
4661	63161	4579
4662	63166	4565
4663	63172	4551
4664	63177	4536
4665	63183	4522
4666	63188	4508
4667	63193	4494
4668	63199	4480
4669	63205	4466
4670	63211	4452
4671	63217	4438
4672	63222	4424
4673	63229	4410
4674	63236	4396
4675	63242	4382
4676	63247	4367
4677	63252	4353
4678	63258	4339
4679	63263	4325
4680	63269	4311
4681	63274	4297
4682	63283	4283
4683	63290	4269
4684	63298	4255
4685	63309	4242
4686	63324	4228
4687	63350	4216
4688	63368	4202
4689	63378	4189
4690	63393	4175
4691	63440	4164
4692	63706	4167
4693	63989	4171
4694	64380	4182
4695	64616	4182
4696	64622	4168
4697	64637	4155
4698	64646	4140
4699	64655	4126
4700	64664	4112
4701	64671	4098
4702	64677	4084
4703	64685	4070
4704	64695	4056
4705	64702	4042
4706	64710	4028
4707	64717	4013
4708	64725	3999
4709	64733	3985
4710	64740	3971
4711	64749	3957
4712	64758	3943
4713	64769	3929
4714	64781	3915
4715	64791	3901
4716	64798	3887
4717	64806	3873
4718	64815	3859
4719	64824	3845
4720	64832	3831
4721	64847	3817
4722	64857	3803
4723	64868	3789
4724	64882	3776
4725	64893	3762
4726	64904	3748
4727	64915	3734
4728	64921	3720
4729	64928	3706
4730	64946	3692
4731	64963	3679
4732	64971	3665
4733	64979	3651
4734	64986	3637
4735	64996	3623
4736	65006	3609
4737	65013	3595
4738	65019	3580
4739	65029	3567
4740	65035	3552
4741	65043	3538
4742	65049	3524
4743	65054	3510
4744	65060	3496
4745	65075	3482
4746	65086	3468
4747	65093	3454
4748	65101	3440
4749	65113	3427
4750	65120	3412
4751	65128	3398
4752	65135	3384
4753	65146	3371
4754	65153	3357
4755	65163	3343
4756	65169	3329
4757	65177	3315
4758	65185	3301
4759	65192	3287
4760	65198	3272
4761	65205	3258
4762	65214	3244
4763	65223	3231
4764	65232	3217
4765	65241	3203
4766	65249	3189
4767	65258	3175
4768	65266	3161
4769	65272	3147
4770	65278	3133
4771	65286	3119
4772	65291	3105
4773	65298	3091
4774	65304	3077
4775	65310	3063
4776	65315	3049
4777	65321	3035
4778	65327	3020
4779	65332	3006
4780	65340	2992
