iter	MAPE	RMSE	R2	MAE
2935	0.1502741834	238991.5639	0.9828781159	119935.2738
2936	0.1502739652	238989.9175	0.9828783518	119934.4991
2937	0.1502667896	238968.0239	0.9828814886	119927.2428
2938	0.1502688624	238961.8167	0.9828823779	119925.2267
2939	0.1502748711	238936.5791	0.9828859934	119921.9581
2940	0.1502585951	238932.1953	0.9828866214	119919.5866
2941	0.1502560119	238914.0529	0.9828892202	119917.7323
2942	0.1502494106	238896.999	0.9828916629	119907.6342
2943	0.1502324405	238893.12	0.9828922184	119905.4676
2944	0.1502315342	238865.1251	0.9828962278	119895.5519
2945	0.1502100772	238852.7461	0.9828980005	119882.9607
2946	0.1502019226	238834.0941	0.9829006714	119879.0414
2947	0.1502025937	238824.5015	0.982902045	119875.7586
2948	0.1501904667	238817.2395	0.9829030847	119871.3856
2949	0.1501934058	238808.1241	0.9829043899	119862.9085
2950	0.1501786931	238792.9716	0.9829065592	119855.9359
2951	0.1501731644	238756.6672	0.9829117564	119848.3491
2952	0.1501740902	238750.4399	0.9829126478	119844.4828
2953	0.1501499589	238725.6583	0.9829161948	119830.8666
2954	0.1501428594	238699.394	0.9829199537	119814.7705
2955	0.1501407785	238649.2177	0.9829271336	119799.2538
2956	0.1501378246	238642.7642	0.982928057	119795.5427
2957	0.1501337099	238623.7303	0.9829307801	119786.4318
2958	0.1501199595	238612.222	0.9829324265	119780.6438
2959	0.1501255086	238587.5204	0.9829359601	119777.4249
2960	0.1501169302	238572.0242	0.9829381766	119774.0952
2961	0.1501206459	238566.8521	0.9829389164	119771.5236
2962	0.1500825799	238544.453	0.98294212	119756.1857
2963	0.1500832786	238536.5599	0.9829432488	119749.6923
2964	0.1500775466	238501.9936	0.9829481918	119740.3445
2965	0.1500775304	238475.9943	0.9829519093	119737.4457
2966	0.150080017	238465.3239	0.9829534349	119733.2523
2967	0.1500749858	238447.8322	0.9829559355	119730.0255
2968	0.1500671902	238422.471	0.9829595609	119726.2974
2969	0.1500556722	238389.7805	0.9829642335	119713.1568
2970	0.1500169461	238353.5779	0.9829694073	119699.8275
2971	0.1500021017	238333.0632	0.9829723388	119691.923
2972	0.1499893218	238325.8726	0.9829733662	119681.2852
2973	0.1499823788	238301.591	0.9829768355	119662.0871
2974	0.1499600267	238282.6343	0.9829795438	119648.0716
2975	0.149902924	238267.0748	0.9829817665	119629.4041
2976	0.1498925911	238250.3529	0.9829841552	119622.659
2977	0.1498878433	238243.7304	0.9829851011	119618.7806
2978	0.1498756895	238207.1447	0.9829903265	119602.1505
2979	0.1498771193	238181.4856	0.9829939908	119599.1215
2980	0.1498785203	238179.3924	0.9829942897	119598.2385
2981	0.1498750286	238172.2236	0.9829953133	119592.94
2982	0.1498767204	238166.2805	0.982996162	119589.3147
2983	0.1498724895	238159.4367	0.9829971392	119586.8145
2984	0.1498649214	238130.2594	0.983001305	119564.0845
2985	0.1498612938	238096.4718	0.9830061285	119554.52
2986	0.1498608237	238076.7904	0.9830089378	119549.0099
2987	0.1498533635	238053.3829	0.9830122788	119531.8195
2988	0.1498547716	238051.3326	0.9830125714	119530.9553
2989	0.1498467339	238027.8484	0.9830159229	119521.8937
2990	0.1498255542	238016.7347	0.9830175089	119504.317
2991	0.1498000132	237990.6414	0.9830212322	119481.6746
2992	0.1497958466	237960.6283	0.9830255143	119469.1112
2993	0.1497792565	237935.872	0.983029046	119450.6781
2994	0.1497756424	237896.3152	0.9830346884	119439.1791
2995	0.1497765055	237885.8213	0.9830361851	119433.9417
2996	0.1497400097	237864.8415	0.9830391771	119419.2637
2997	0.1497389846	237842.4685	0.9830423675	119407.2508
2998	0.1497330804	237820.3527	0.983045521	119400.4087
2999	0.1497346476	237795.219	0.9830491044	119397.4523
3000	0.1497334107	237764.1332	0.983053536	119394.3576
3001	0.1497300798	237731.8325	0.9830581401	119385.117
3002	0.149705643	237714.7287	0.9830605778	119366.166
3003	0.1496550794	237698.2024	0.983062933	119342.78
3004	0.1496606886	237688.0067	0.9830643859	119338.0677
3005	0.1496589162	237640.1746	0.9830712015	119322.8653
3006	0.1496555202	237592.4322	0.9830780028	119306.5682
3007	0.1496221471	237569.4042	0.9830812829	119292.5388
3008	0.149604281	237557.1839	0.9830830234	119277.027
3009	0.1496026872	237549.0379	0.9830841836	119272.9949
3010	0.1496038498	237524.7326	0.983087645	119270.095
3011	0.1495157681	237510.8429	0.9830896229	119249.6686
3012	0.1495138654	237504.6519	0.9830905044	119246.2261
3013	0.1495055675	237469.9238	0.9830954491	119228.4621
3014	0.1495065331	237460.7684	0.9830967526	119225.3816
3015	0.1494509775	237444.9979	0.9830989977	119205.9002
3016	0.1494453468	237411.6331	0.9831037471	119201.6053
3017	0.1494394623	237383.4469	0.9831077588	119191.1779
3018	0.1494405455	237365.1292	0.9831103657	119188.8067
3019	0.1494385802	237356.8643	0.9831115418	119178.0996
3020	0.1494435367	237328.2463	0.983115614	119166.1879
3021	0.1494085554	237305.8122	0.983118806	119148.2357
3022	0.1494018929	237277.3892	0.9831228496	119144.166
3023	0.1493914708	237258.84	0.9831254882	119126.186
3024	0.149387704	237252.4172	0.9831264018	119122.6365
3025	0.1493724987	237241.2017	0.9831279971	119117.9424
3026	0.1493348478	237229.6355	0.9831296422	119101.0814
3027	0.1493364689	237227.6287	0.9831299276	119100.2743
3028	0.1493253775	237203.8941	0.9831333031	119084.4089
3029	0.1493146028	237192.5238	0.9831349201	119079.9865
3030	0.1493163351	237190.5381	0.9831352025	119079.1049
3031	0.1493174366	237164.375	0.9831389228	119072.6383
3032	0.149311477	237148.2377	0.9831412172	119063.3742
3033	0.1493110237	237123.7521	0.9831446984	119060.5324
3034	0.1493118833	237111.3849	0.9831464565	119057.8139
3035	0.1493120016	237087.7912	0.9831498104	119055.3616
3036	0.149288157	237068.1446	0.9831526029	119043.0273
3037	0.149284539	237061.258	0.9831535817	119037.9302
3038	0.1492537404	237046.1278	0.983155732	119030.8419
3039	0.1492422406	237027.2024	0.9831584216	119023.5151
3040	0.1492191322	237014.2771	0.9831602583	119016.7443
3041	0.1492223176	236996.6229	0.9831627668	119005.4076
3042	0.1492149383	236970.4459	0.9831664861	118994.6554
3043	0.149212054	236952.3383	0.9831690586	118987.6372
3044	0.1491994433	236932.9836	0.983171808	118982.134
3045	0.1491919552	236911.6402	0.9831748397	118974.7553
3046	0.1491860701	236889.484	0.9831779866	118957.8817
3047	0.1491878886	236887.5572	0.9831782602	118957.0973
3048	0.1491798215	236864.4284	0.9831815449	118948.4043
3049	0.1491636349	236833.6424	0.9831859165	118940.191
3050	0.1491270067	236811.9369	0.9831889983	118913.8547
3051	0.1491115516	236771.9321	0.9831946776	118896.9043
3052	0.1491028733	236730.9981	0.9832004879	118885.1584
3053	0.1490820644	236710.6944	0.9832033694	118876.6497
3054	0.1490774969	236678.3742	0.9832079559	118872.8428
3055	0.1490306088	236669.3831	0.9832092317	118855.6885
3056	0.1490220468	236638.3026	0.9832136415	118835.471
3057	0.1489954269	236613.5837	0.9832171483	118820.5794
3058	0.1489924942	236607.5666	0.9832180018	118817.3809
3059	0.1489930646	236579.9174	0.9832219238	118809.2134
3060	0.1489839638	236572.2793	0.9832230071	118800.4223
3061	0.1489752484	236559.1166	0.983224874	118795.0537
3062	0.1489651778	236531.955	0.983228726	118777.9218
3063	0.148943467	236514.0693	0.9832312623	118768.8647
3064	0.1489401371	236508.1378	0.9832321034	118765.7983
3065	0.1489342192	236491.5805	0.983234451	118759.3685
3066	0.1489344819	236482.4966	0.983235739	118756.5461
3067	0.1489313542	236464.4708	0.9832382946	118750.8084
3068	0.1489117682	236452.6416	0.9832399715	118745.5482
3069	0.148906302	236412.8153	0.9832456169	118740.4589
3070	0.1488946711	236396.9877	0.9832478602	118729.3668
3071	0.1488965085	236359.2164	0.9832532131	118725.3421
3072	0.1488893432	236337.3385	0.9832563132	118717.0067
3073	0.1488818255	236311.9786	0.9832599063	118705.7412
3074	0.1488726759	236286.3273	0.9832635403	118687.511
3075	0.148866815	236220.0866	0.9832729229	118675.0783
3076	0.148868801	236193.1257	0.9832767409	118668.0704
3077	0.1488593922	236168.8621	0.9832801766	118659.2752
3078	0.1488227001	236139.8245	0.9832842879	118637.2956
3079	0.148814624	236126.8576	0.9832861236	118632.4271
3080	0.1487978315	236093.7061	0.9832908164	118622.5046
3081	0.1487958463	236065.535	0.9832948037	118604.0449
3082	0.148772819	236016.39	0.9833017585	118568.8085
3083	0.1487668899	235992.268	0.9833051716	118557.4169
3084	0.1487674119	235986.7164	0.9833059571	118554.2898
3085	0.1487554101	235974.1783	0.983307731	118550.2154
3086	0.148734899	235951.2057	0.9833109809	118538.1382
3087	0.1487368447	235949.2753	0.9833112539	118537.2436
3088	0.1487214284	235943.8399	0.9833120228	118534.5233
3089	0.1487007925	235931.6305	0.9833137499	118528.1396
3090	0.1487055121	235925.5236	0.9833146137	118525.9126
3091	0.1486907176	235920.3059	0.9833153517	118523.3249
3092	0.1486915234	235885.4445	0.9833202822	118517.428
3093	0.1486898335	235874.783	0.98332179	118513.1912
3094	0.1486915294	235837.8988	0.9833270056	118509.277
3095	0.1486932651	235836.0444	0.9833272678	118508.5026
3096	0.1486921933	235820.3009	0.9833294937	118506.9188
3097	0.1486829355	235811.213	0.9833307786	118498.3324
3098	0.1486537053	235772.0769	0.9833363111	118477.9241
3099	0.1486530738	235746.8519	0.9833398766	118468.9176
3100	0.1486488201	235720.5112	0.9833435993	118466.1213
3101	0.1486508398	235697.7725	0.9833468127	118463.3215
3102	0.1486337814	235686.5619	0.9833483968	118454.5145
3103	0.1486306527	235666.7221	0.9833512001	118451.8501
3104	0.1486164357	235630.4064	0.9833563308	118445.2196
3105	0.1486152825	235584.4887	0.9833628169	118436.5546
3106	0.1485998238	235553.9308	0.9833671327	118426.7801
3107	0.1485977614	235536.2632	0.9833696277	118422.0516
3108	0.1485995237	235528.217	0.9833707639	118415.8688
3109	0.1485980211	235500.9624	0.9833746122	118402.3439
3110	0.148580994	235472.5129	0.9833786288	118393.331
3111	0.1485823031	235470.6759	0.9833788882	118392.43
3112	0.1485824928	235470.4625	0.9833789183	118392.2791
3113	0.148584037	235468.6616	0.9833791725	118391.5133
3114	0.1485854369	235460.5947	0.9833803113	118388.4423
3115	0.1485856259	235460.3842	0.983380341	118388.2925
3116	0.148570822	235449.6341	0.9833818586	118379.7629
3117	0.1485694041	235405.7879	0.9833880474	118371.3724
3118	0.1485529118	235395.8118	0.9833894553	118357.2504
3119	0.1485453375	235373.5064	0.9833926031	118345.4796
3120	0.1485371323	235359.0745	0.9833946396	118342.423
3121	0.1484877512	235350.4558	0.9833958557	118326.186
3122	0.148486431	235326.5804	0.9833992244	118317.9336
3123	0.1484782143	235298.5878	0.9834031736	118305.528
3124	0.1484825977	235282.9246	0.9834053831	118301.8341
3125	0.1484827783	235282.7173	0.9834054123	118301.6846
3126	0.1484664469	235274.8131	0.9834065273	118295.9629
3127	0.1484648403	235231.58	0.983412625	118281.9074
3128	0.1484577593	235200.4683	0.9834170124	118271.3056
3129	0.1484591175	235198.7049	0.9834172611	118270.5533
3130	0.1484592841	235198.4987	0.9834172902	118270.4026
3131	0.1484594425	235198.2955	0.9834173188	118270.2522
3132	0.1484593536	235155.7644	0.9834233156	118265.1028
3133	0.1484435635	235145.5663	0.9834247533	118257.1048
3134	0.1484460424	235101.4322	0.9834309747	118250.379
3135	0.1484473738	235099.6996	0.9834312189	118249.5832
3136	0.148434215	235062.9607	0.9834363969	118239.7966
3137	0.1484064087	235043.2797	0.9834391704	118224.7402
3138	0.1484066586	235037.391	0.9834400002	118222.8733
3139	0.1483755567	235022.7879	0.9834420579	118207.2217
3140	0.1483479919	235003.2171	0.9834448155	118196.6498
3141	0.1483478948	234962.4348	0.9834505609	118192.2156
3142	0.1483425603	234926.1722	0.9834556688	118187.4232
3143	0.1483412175	234903.7271	0.98345883	118181.4745
3144	0.1483343606	234874.448	0.9834629532	118171.3529
3145	0.1483258392	234867.1749	0.9834639773	118165.6929
3146	0.1483054291	234852.8503	0.9834659943	118158.8023
3147	0.1483089144	234828.6956	0.9834693952	118151.2241
3148	0.1483101489	234826.9996	0.983469634	118150.4389
3149	0.148287391	234805.3739	0.9834726785	118141.7359
3150	0.1482899213	234799.7899	0.9834734646	118139.2753
3151	0.1482847747	234785.1815	0.983475521	118133.4681
3152	0.1482699342	234763.1499	0.983478622	118126.7992
3153	0.1482549489	234729.0315	0.9834834238	118119.2439
3154	0.1482360706	234712.0211	0.9834858176	118107.9891
3155	0.1482062031	234694.2505	0.9834883182	118096.775
3156	0.1482005416	234682.3696	0.9834899898	118091.5416
3157	0.1481952885	234647.2272	0.983494934	118086.8523
3158	0.1481923098	234627.1323	0.9834977609	118070.6371
3159	0.1481738925	234601.3146	0.9835013924	118056.32
3160	0.148175119	234579.1107	0.9835045153	118053.5062
3161	0.1481470155	234567.1733	0.9835061941	118043.0833
3162	0.1481436726	234540.097	0.9835100017	118022.9712
3163	0.1481388854	234530.5139	0.9835113492	118016.5154
3164	0.1481326342	234526.1927	0.9835119568	118014.1179
3165	0.1481174673	234496.9382	0.9835160699	118004.7318
3166	0.1481139167	234476.3568	0.9835189633	117996.8739
3167	0.1481054297	234450.3009	0.983522626	117992.6466
3168	0.1481003529	234388.9571	0.9835312474	117981.2852
3169	0.1480541806	234371.4143	0.9835337126	117953.8737
3170	0.1480528211	234363.3149	0.9835348506	117950.7944
3171	0.1480484324	234341.8796	0.9835378623	117942.5437
3172	0.1480443052	234321.2069	0.9835407667	117934.7848
3173	0.1480385911	234294.7169	0.9835444879	117918.8067
3174	0.1480356259	234230.9374	0.9835534457	117907.6088
3175	0.1480311547	234221.7004	0.9835547428	117901.5303
3176	0.1480314058	234212.2391	0.9835560714	117896.7489
3177	0.1480080225	234194.5619	0.9835585535	117879.2331
3178	0.148008915	234192.9014	0.9835587866	117878.4734
3179	0.147989985	234179.3114	0.9835606947	117871.8924
3180	0.1479874007	234175.53	0.9835612256	117866.9666
3181	0.1479880521	234173.9266	0.9835614507	117866.2127
3182	0.1479891272	234172.3553	0.9835616713	117865.4964
3183	0.1479901734	234150.6283	0.9835647216	117862.7662
3184	0.1479903563	234141.5605	0.9835659945	117858.2677
3185	0.1479842443	234132.9445	0.983567204	117855.3192
3186	0.1479635103	234119.592	0.9835690782	117842.7394
3187	0.1479646281	234118.05	0.9835692947	117842.0359
3188	0.1479207313	234109.3422	0.9835705169	117828.9739
3189	0.147878401	234094.9089	0.9835725426	117808.886
3190	0.1478825749	234084.2195	0.9835740428	117804.5101
3191	0.1478828824	234060.1711	0.9835774177	117794.1702
3192	0.1478794654	234020.2017	0.983583026	117779.9457
3193	0.1478765601	234013.8873	0.983583912	117775.187
3194	0.147875141	234008.6818	0.9835846423	117773.2164
3195	0.147875607	234003.0228	0.9835854362	117771.4794
3196	0.1478724229	233961.625	0.9835912435	117757.7491
3197	0.1478535954	233951.5842	0.9835926519	117751.398
3198	0.1478472534	233929.1946	0.9835957922	117746.1362
3199	0.1478454759	233902.0618	0.9835995973	117735.7006
3200	0.1478462582	233872.3897	0.9836037581	117733.4161
3201	0.1478473083	233851.2743	0.9836067186	117730.8416
3202	0.1478481746	233816.9627	0.9836115289	117727.053
3203	0.1478300463	233804.0406	0.9836133403	117720.6904
3204	0.1478309284	233770.4753	0.9836180449	117717.0135
3205	0.1478164493	233739.1317	0.9836224376	117706.664
3206	0.1478010379	233728.9972	0.9836238577	117702.0587
3207	0.1477748677	233710.5494	0.9836264427	117688.5141
3208	0.1477753357	233709.3963	0.9836266043	117687.9694
3209	0.1477774897	233668.7165	0.9836323037	117681.6784
3210	0.1477720494	233645.015	0.983635624	117671.3587
3211	0.1477723171	233644.8223	0.983635651	117671.2266
3212	0.1477676014	233631.6817	0.9836374916	117662.9289
3213	0.1477647943	233624.4923	0.9836384987	117660.278
3214	0.1477438007	233607.2255	0.9836409171	117642.6139
3215	0.1477174963	233587.7797	0.9836436405	117619.9288
3216	0.1477198926	233561.8426	0.9836472726	117615.3275
3217	0.1477234934	233557.7505	0.9836478456	117613.6128
3218	0.1476921909	233538.6678	0.9836505176	117604.8634
3219	0.1476838142	233527.7527	0.9836520458	117601.1402
3220	0.1476741523	233523.6444	0.983652621	117599.6446
3221	0.1476736377	233482.4037	0.9836583945	117593.2796
3222	0.1476679056	233457.6233	0.9836618631	117574.0533
3223	0.1476560009	233438.7301	0.9836645074	117567.0142
3224	0.1476512496	233405.8158	0.9836691136	117560.2902
3225	0.1476353755	233397.532	0.9836702728	117553.4573
3226	0.1476192917	233379.4459	0.9836728035	117539.2467
3227	0.1476152702	233367.0175	0.9836745424	117531.5828
3228	0.1475870232	233354.6064	0.9836762788	117526.4262
3229	0.1475878098	233326.31	0.9836802374	117516.4142
3230	0.1475892137	233306.2691	0.9836830408	117513.9163
3231	0.1475868453	233297.0059	0.9836843364	117510.7727
3232	0.1475489675	233278.6744	0.9836869004	117498.384
3233	0.147527156	233261.5608	0.9836892938	117489.9267
3234	0.1475277951	233260.0819	0.9836895006	117489.2199
3235	0.1475267453	233247.9376	0.9836911989	117484.0204
3236	0.1474935646	233234.958	0.9836930139	117475.7744
3237	0.1474943892	233198.4441	0.9836981194	117466.1639
3238	0.14748882	233182.8461	0.9837003001	117460.5625
3239	0.1474833289	233147.1521	0.9837052898	117446.4637
3240	0.1474810285	233137.1551	0.9837066872	117442.3099
3241	0.1474722875	233111.9732	0.9837102068	117432.2097
3242	0.1474516963	233096.8405	0.9837123216	117416.8633
3243	0.1474474152	233083.683	0.9837141603	117411.5624
3244	0.1474172884	233064.4944	0.9837168417	117396.1899
3245	0.1474163059	233042.372	0.9837199327	117388.3096
3246	0.1474043495	233011.7036	0.9837242174	117368.4779
3247	0.1473906633	232981.2457	0.983728472	117339.0986
3248	0.1473792701	232952.1291	0.9837325388	117319.9665
3249	0.1473517892	232931.5194	0.9837354171	117303.6527
3250	0.1473418513	232909.1209	0.9837385449	117295.7928
3251	0.1473281837	232895.7762	0.9837404083	117291.3025
3252	0.1473097737	232871.8005	0.9837437558	117284.6902
3253	0.1473064461	232859.1836	0.9837455173	117279.4418
3254	0.1473045229	232804.3946	0.9837531654	117269.8175
3255	0.1473054387	232777.4856	0.983756921	117260.1442
3256	0.1473004566	232743.4355	0.9837616726	117246.9885
3257	0.1472802755	232727.2668	0.9837639287	117231.0722
3258	0.1472762208	232705.1429	0.9837670155	117224.6855
3259	0.1472759967	232670.7558	0.9837718127	117211.817
3260	0.1472767583	232650.0547	0.9837747002	117205.39
3261	0.1472763258	232628.6295	0.9837776885	117199.6571
3262	0.1472758226	232604.613	0.9837810379	117195.7996
3263	0.1472783248	232583.8928	0.9837839274	117194.1142
3264	0.1472636636	232575.7597	0.9837850614	117190.0252
3265	0.1472662259	232551.3168	0.9837884695	117185.7815
3266	0.1472624335	232545.6129	0.9837892648	117183.1352
3267	0.1472484735	232537.8207	0.9837903511	117179.5797
3268	0.1472374129	232507.0107	0.9837946462	117171.9572
3269	0.1472392029	232484.8758	0.9837977316	117164.3552
3270	0.1472399382	232483.4343	0.9837979325	117163.6083
3271	0.1472379379	232464.1391	0.9838006218	117157.189
