iter	MAPE	RMSE	R2	MAE
505	0.2273866621	403332.5669	0.9518808906	187685.7106
506	0.2272741948	403089.3427	0.9519389083	187542.1947
507	0.2267901551	402921.1013	0.9519790194	187329.3553
508	0.2267475871	402584.875	0.9520591303	187267.7961
509	0.2267915001	402485.3345	0.9520828344	187216.5312
510	0.2268163273	402271.3166	0.9521337799	187163.5134
511	0.2268114237	401945.4381	0.952211301	187075.5034
512	0.2264394354	401430.8967	0.9523335739	186914.5278
513	0.2264149797	401244.7272	0.9523777757	186778.0125
514	0.2262900499	401110.0721	0.9524097337	186714.6678
515	0.2261112255	400952.9654	0.9524470067	186639.9312
516	0.2259482156	400695.2782	0.9525081104	186413.6553
517	0.2259270011	400519.8984	0.9525496747	186286.0488
518	0.2256699757	400387.3163	0.952581084	186184.0159
519	0.2255863126	399928.4214	0.9526897179	186106.0986
520	0.2254639326	399681.4323	0.952748136	185886.6883
521	0.2253376041	399178.0307	0.9528670891	185765.1858
522	0.225339498	398955.3369	0.9529196636	185679.4318
523	0.2249748233	398483.8866	0.9530308686	185553.6124
524	0.2249304017	398168.7727	0.9531051239	185495.0857
525	0.2248473891	397996.0224	0.9531458069	185420.6415
526	0.2248428577	397693.6608	0.9532169711	185334.9675
527	0.2248315353	397530.3023	0.9532553968	185216.8665
528	0.2248594404	397332.3512	0.9533019384	185176.6973
529	0.2248183434	396990.9053	0.9533821635	185107.1399
530	0.2244056767	396836.4444	0.9534184325	184976.0386
531	0.2244432147	396745.8784	0.9534396917	184933.5332
532	0.2243649735	396255.4011	0.953554741	184807.5428
533	0.2242978206	396164.8964	0.9535759547	184755.2509
534	0.2240869501	396051.9327	0.953602426	184688.4312
535	0.2240674118	395918.7352	0.953633629	184653.3596
536	0.2240652458	395599.0321	0.9537084801	184556.0352
537	0.2240105551	395381.4193	0.9537593946	184365.9595
538	0.2238759695	395279.4285	0.9537832475	184328.1685
539	0.2238613121	395025.7397	0.9538425519	184277.3849
540	0.2235172518	394877.1422	0.9538772717	184161.6347
541	0.2234064855	394524.462	0.9539596229	184062.6734
542	0.2231670644	394343.2516	0.9540019071	183927.2076
543	0.2230876216	394263.5946	0.9540204884	183900.6327
544	0.2230840515	393890.0422	0.9541075754	183721.9829
545	0.2230413914	393437.296	0.9542130144	183604.9995
546	0.22272992	393251.4493	0.9542562607	183463.1775
547	0.2226277493	392922.5648	0.9543327416	183332.7293
548	0.222428198	392676.0585	0.9543900238	183151.3802
549	0.2223972561	392375.6865	0.9544597745	183096.3906
550	0.2223033755	392065.4514	0.9545317595	182975.1079
551	0.2222610159	391772.6951	0.9545996367	182921.147
552	0.2222243338	391351.3628	0.9546972359	182733.3166
553	0.222110229	391146.4043	0.9547446754	182548.9566
554	0.222136914	390819.1552	0.9548203686	182445.8859
555	0.2218295947	390421.7713	0.954912199	182343.35
556	0.2218279441	390125.8983	0.9549805108	182254.5188
557	0.2217771321	389838.9725	0.9550467074	182210.4946
558	0.2216486643	389575.3341	0.9551074884	182175.0999
559	0.2215377052	389150.4469	0.9552053584	182067.7681
560	0.2214760257	389068.36	0.9552242542	182021.1162
561	0.2212066035	388713.7995	0.9553058259	181950.595
562	0.221094187	388502.177	0.9553544772	181813.3108
563	0.2210436141	388042.1601	0.9554601422	181708.0541
564	0.2210625243	387615.2378	0.9555580934	181510.6121
565	0.2209464568	387439.571	0.9555983663	181448.0418
566	0.220912558	387167.7889	0.9556606384	181284.3319
567	0.2208659061	386934.1043	0.9557141464	181254.1
568	0.2208512438	386884.4693	0.9557255075	181247.6071
569	0.2207409347	386641.4134	0.9557811199	181191.9446
570	0.2207326603	386253.2264	0.9558698666	181096.241
571	0.2206980066	385866.6413	0.9559581585	180922.1957
572	0.2206144623	385587.6893	0.9560218133	180811.6932
573	0.2204950451	385343.3367	0.9560775349	180640.3502
574	0.2205065735	385240.0893	0.9561010685	180620.3459
575	0.2205020222	384991.8221	0.9561576315	180576.9132
576	0.2202450805	384662.3721	0.956232634	180511.9888
577	0.2202571804	384563.9182	0.9562550356	180493.4914
578	0.220225126	384184.0061	0.9563414245	180332.1575
579	0.2202534787	384129.8268	0.9563537375	180312.6466
580	0.2201076118	384086.1631	0.9563636594	180295.823
581	0.2201092207	384020.2483	0.9563786354	180275.235
582	0.2199539269	383966.4898	0.9563908475	180249.2421
583	0.2199509317	383875.6308	0.9564114838	180247.5457
584	0.2199040528	383658.2848	0.9564608284	180230.7173
585	0.2198576625	383391.3596	0.956521391	180117.677
586	0.2197464443	383230.7275	0.9565578164	180058.4064
587	0.2196190546	382871.8746	0.9566391358	179960.0779
588	0.2196149984	382681.5184	0.9566822414	179805.7181
589	0.2193497806	382542.2937	0.9567137548	179684.628
590	0.2193396342	382464.9441	0.9567312579	179666.3547
591	0.2193347977	382228.9314	0.9567846423	179624.1637
592	0.2192321059	382074.995	0.9568194438	179568.6338
593	0.2191254572	381860.614	0.9568678872	179443.8815
594	0.2191099348	381638.4022	0.9569180713	179355.5636
595	0.2188373225	381480.9463	0.9569536134	179232.4845
596	0.2187089112	381215.3996	0.9570135212	179125.1247
597	0.2186321222	380811.5606	0.9571045481	179044.3464
598	0.2184383536	380644.1212	0.9571422612	178892.4508
599	0.2184026444	380403.4669	0.9571964359	178794.8539
600	0.2183007427	380180.4129	0.957246618	178639.4498
601	0.2181705136	380072.2878	0.957270933	178563.1499
602	0.2181019413	379923.6798	0.9573043406	178528.3446
603	0.217790089	379752.0062	0.9573429171	178384.6215
604	0.2177341551	379679.565	0.95735919	178342.792
605	0.217714903	379337.5175	0.9574359843	178292.5245
606	0.2176260062	379191.4742	0.9574687519	178241.3192
607	0.2176402745	379102.1798	0.9574887806	178192.318
608	0.2176414259	379077.8319	0.957494241	178189.5047
609	0.2175724185	378827.2116	0.9575504262	178090.3031
610	0.217549929	378515.0221	0.9576203623	177958.0814
611	0.217576825	378490.4953	0.9576258543	177954.082
612	0.2176030009	378466.401	0.9576312491	177950.2759
613	0.2176060227	378211.2077	0.9576883669	177911.2639
614	0.2175627178	378003.2353	0.9577348871	177886.7877
615	0.2175407967	377580.4609	0.9578293763	177758.6694
616	0.2174215712	377357.9092	0.9578790737	177728.6509
617	0.2173920404	377065.0331	0.9579444303	177590.3694
618	0.2174036378	376719.7137	0.9580214248	177530.6061
619	0.2173619911	376521.1406	0.9580656678	177509.3288
620	0.2173621583	376498.0132	0.9580708192	177506.671
621	0.2173468541	376255.3394	0.9581248532	177487.0593
622	0.2172550984	376046.4251	0.9581713423	177344.1166
623	0.2170192089	375707.9606	0.958246605	177250.5689
624	0.2169950583	375409.756	0.9583128592	177200.8447
625	0.2169568877	375241.5391	0.9583502099	177051.72
626	0.216869862	375109.5964	0.9583794946	177002.964
627	0.2168355632	374907.8048	0.9584242624	176849.8027
628	0.2168295017	374691.4204	0.9584722408	176811.9922
629	0.2168246325	374481.5508	0.9585187483	176776.7685
630	0.2165626717	374073.5391	0.9586090898	176669.3994
631	0.2165609702	373853.8713	0.9586576876	176622.4431
632	0.2165535645	373565.3368	0.9587214777	176547.8055
633	0.2165493467	373366.336	0.9587654447	176514.3678
634	0.2164358352	373186.7194	0.9588051088	176354.2712
635	0.2163496815	372794.5912	0.9588916349	176272.2307
636	0.2162904663	372591.1381	0.9589364925	176225.638
637	0.2162295849	372448.8645	0.9589678467	176148.3763
638	0.2161708587	372236.1523	0.9590147017	176109.6795
639	0.215949489	371917.4211	0.9590848599	176023.0139
640	0.2158428636	371699.7086	0.9591327475	175931.4352
641	0.2157692692	371510.514	0.9591743397	175803.1512
642	0.2155251719	371210.1481	0.959240328	175721.0264
643	0.2155110321	370984.6568	0.9592898318	175703.0446
644	0.2155002969	370619.029	0.9593700369	175643.4419
645	0.2154737805	370296.7563	0.959440666	175509.627
646	0.2154769524	370086.9275	0.9594866189	175464.6911
647	0.2154176679	369834.4932	0.959541868	175380.9374
648	0.2152391179	369728.7152	0.9595650079	175322.9227
649	0.2151866668	369535.929	0.9596071646	175207.1312
650	0.2147738588	369326.0819	0.959653027	175027.0946
651	0.2147632511	368977.0742	0.9597292456	174969.7074
652	0.2147452893	368777.9171	0.9597727065	174879.272
653	0.2147126716	368597.8107	0.9598119899	174857.8505
654	0.2145687067	368441.551	0.9598460565	174715.8539
655	0.2144979529	368342.6423	0.9598676124	174676.2409
656	0.2144663238	368166.1643	0.9599060591	174545.0297
657	0.2144630636	367982.38	0.959946078	174511.3628
658	0.2143518224	367813.5827	0.9599828159	174483.8723
659	0.2143500462	367619.602	0.960025014	174442.9685
660	0.2142683259	367448.3006	0.9600622599	174342.2411
661	0.2140400169	367168.3232	0.9601230979	174263.3177
662	0.2139641821	366848.0494	0.9601926353	174195.7365
663	0.2138395865	366671.0332	0.9602310427	174102.4491
664	0.2138225035	366322.6152	0.9603065853	173995.564
665	0.2138161562	366056.9654	0.9603641341	173924.5937
666	0.2137786038	365901.96	0.9603976943	173911.1749
667	0.2136750875	365739.9454	0.9604327569	173784.4275
668	0.2136590517	365568.6103	0.9604698197	173657.1028
669	0.2136019471	365335.5217	0.960520213	173584.1119
670	0.2135851881	365004.4538	0.9605917339	173482.1241
671	0.213365528	364662.7546	0.9606654835	173391.042
672	0.2133509684	364281.8245	0.960747619	173322.2802
673	0.2133456999	364038.6182	0.9608000138	173222.4296
674	0.2132714511	363798.5966	0.9608516882	173077.3513
675	0.2132816004	363429.2548	0.9609311375	173012.6738
676	0.2132038279	363364.1588	0.960945132	172992.1285
677	0.2131619616	363211.7198	0.9609778938	172983.1359
678	0.2130029076	363090.7891	0.9610038741	172859.4339
679	0.2129633758	362942.7064	0.961035676	172850.8203
680	0.212938343	362630.7158	0.9611026357	172731.2965
681	0.2128694251	362322.1405	0.9611688058	172629.9336
682	0.2128405044	362064.9137	0.9612239219	172493.6981
683	0.2125881361	361959.7319	0.9612464479	172372.4074
684	0.2125170175	361660.7087	0.9613104519	172312.1118
685	0.2125015417	361425.986	0.9613606556	172251.476
686	0.2123036876	361261.5566	0.9613958053	172161.0547
687	0.2122907813	361090.7498	0.9614323013	172051.6573
688	0.2122200118	360871.079	0.9614792126	171915.8625
689	0.2120095757	360761.6655	0.9615025675	171812.5157
690	0.2119826168	360630.8107	0.9615304899	171796.3621
691	0.2118689373	360464.2885	0.9615660085	171713.0816
692	0.2118541581	360317.9923	0.9615971994	171618.7626
693	0.2118806246	360164.4084	0.9616299304	171529.5417
694	0.2118662585	359956.9114	0.961674129	171513.9301
695	0.2118694974	359724.1698	0.9617236746	171423.6805
696	0.2118658634	359569.8842	0.961756501	171393.6542
697	0.2116426953	359291.7772	0.9618156365	171316.3864
698	0.2116470121	359135.6066	0.9618488239	171274.0362
699	0.2115861204	359078.6219	0.96186093	171261.8173
700	0.2115849992	358821.0283	0.9619156303	171193.1135
701	0.2115056577	358714.8445	0.9619381671	171122.3034
702	0.2114828247	358476.6636	0.9619886952	170997.2082
703	0.2112317592	358291.1489	0.9620280274	170961.1946
704	0.2112131528	357986.5532	0.9620925625	170903.0637
705	0.2111891163	357893.9545	0.9621121707	170879.5519
706	0.211172145	357728.5778	0.9621471772	170810.4502
707	0.2109683921	357628.151	0.9621684274	170724.1579
708	0.2108210696	357346.2438	0.9622280468	170643.6322
709	0.2107759553	357155.4003	0.9622683809	170574.8103
710	0.2107340385	356987.732	0.9623037991	170473.6013
711	0.2107096418	356706.7814	0.9623631099	170363.2321
712	0.2106125438	356474.4602	0.9624121193	170251.3392
713	0.2104903988	356345.059	0.9624394034	170173.8052
714	0.2104207533	356075.2219	0.9624962662	170084.1927
715	0.2103974315	355988.9799	0.962514431	170063.4491
716	0.2102411833	355865.8616	0.9625403552	169946.4959
717	0.210175443	355608.0349	0.9625946149	169861.109
718	0.2099886065	355374.1402	0.9626438042	169818.3861
719	0.2099045038	355297.555	0.9626599034	169796.2459
720	0.2098028543	355151.2386	0.9626906514	169720.7815
721	0.2097665937	354978.123	0.9627270148	169646.647
722	0.2097873127	354785.2655	0.9627675042	169564.2782
723	0.2097602417	354621.7198	0.9628018225	169496.6119
724	0.2096222626	354359.1832	0.9628568798	169421.4698
725	0.2095928049	354271.9261	0.9628751697	169388.6184
726	0.209591583	353963.9707	0.9629396841	169324.6247
727	0.2095780159	353770.8415	0.9629801147	169310.1337
728	0.2095550686	353623.7914	0.963010884	169203.784
729	0.2094685598	353408.4676	0.9630559161	169103.0649
730	0.2093566162	353198.1272	0.9630998795	168972.2734
731	0.2093485405	352960.1124	0.9631495956	168905.0581
732	0.2093555974	352845.4146	0.9631735415	168865.5853
733	0.2093533288	352661.4937	0.9632119232	168785.7559
734	0.2093316166	352581.5053	0.9632286093	168767.248
735	0.2091533167	352361.7533	0.9632744317	168727.0499
736	0.2091263017	352212.9406	0.9633054458	168663.9409
737	0.2091083821	352010.9101	0.9633475299	168640.498
738	0.2090669734	351887.0495	0.9633733189	168565.1833
739	0.2090367614	351696.443	0.9634129873	168436.6932
740	0.2088458487	351601.1617	0.9634328088	168345.1383
741	0.2086356593	351447.729	0.9634647165	168273.5589
742	0.2086205796	351370.6731	0.9634807356	168244.3535
743	0.2086276741	351261.9352	0.9635033352	168206.3758
744	0.2086318713	351127.0257	0.9635313644	168170.8649
745	0.2085844512	351101.0256	0.963536765	168169.8915
746	0.2085443519	350933.3763	0.9635715788	168109.3314
747	0.208511238	350810.523	0.9635970798	168080.4855
748	0.2085053839	350610.4892	0.9636385822	167978.5827
749	0.2085169694	350323.3488	0.9636981158	167930.5279
750	0.2083314721	350236.0984	0.963716196	167858.46
751	0.2083201867	350109.7667	0.9637423668	167779.4814
752	0.2083005838	349867.8033	0.9637924653	167684.0693
753	0.2082327377	349797.0842	0.9638071011	167668.48
754	0.2080179894	349600.7173	0.9638477252	167586.3798
755	0.2078941185	349357.3955	0.9638980316	167517.316
756	0.20784126	349237.0324	0.9639229035	167412.615
757	0.2077321206	349108.0934	0.9639495381	167347.2836
758	0.2076873355	348972.6008	0.9639775158	167257.1106
759	0.2076413841	348920.4642	0.9639882785	167247.2317
760	0.2074604902	348838.7019	0.9640051537	167157.1194
761	0.2074508143	348594.4057	0.9640555514	167117.6163
762	0.2074526396	348443.1468	0.964086738	167055.0037
763	0.2072778523	348290.0787	0.9641182838	167020.0806
764	0.2071610893	348159.1052	0.9641452652	166905.4839
765	0.2071404338	347989.6723	0.9641801544	166814.6814
766	0.2070552558	347716.4868	0.9642363723	166699.0884
767	0.2070049044	347667.212	0.9642465077	166689.4132
768	0.2070250493	347614.4023	0.9642573685	166670.2971
769	0.2069964603	347459.7078	0.9642891737	166614.7241
770	0.206940022	347220.9819	0.9643382278	166570.3392
771	0.2069268461	347039.6227	0.9643754715	166556.8124
772	0.2067574739	346885.1866	0.964407171	166425.3066
773	0.2066774015	346754.6624	0.9644339514	166320.2829
774	0.2064826691	346571.558	0.9644715029	166245.5443
775	0.2064211918	346444.7653	0.9644974942	166144.0772
776	0.2064097828	346269.1661	0.9645334747	166130.732
777	0.206418339	345999.2034	0.9645887549	166084.012
778	0.2064068687	345829.318	0.9646235201	166070.9385
779	0.206395785	345665.0341	0.9646571229	166058.1278
780	0.2063351307	345581.6894	0.9646741642	166014.7746
781	0.2062159678	345455.4611	0.9646999659	165928.3883
782	0.2059189259	345322.7767	0.9647270772	165820.5745
783	0.2059476353	345152.8141	0.9647617902	165751.7823
784	0.2059114879	344928.8386	0.9648075087	165628.4594
785	0.2059205899	344669.3888	0.9648604312	165582.8521
786	0.2057478009	344468.9176	0.964901296	165511.5255
787	0.2057372284	344334.3803	0.9649287073	165450.307
788	0.2057258736	344175.2859	0.9649611081	165437.9104
789	0.2057149873	344021.4194	0.96499243	165425.8749
790	0.2057467039	343860.4738	0.9650251779	165361.604
791	0.205738198	343721.4567	0.9650534517	165271.2801
792	0.205638435	343412.6296	0.965116221	165118.7327
793	0.2055602494	343167.193	0.965166066	165012.3625
794	0.2055486772	343018.0242	0.9651963428	165000.4959
795	0.2054622518	342914.3352	0.9652173809	164942.9014
796	0.2054515812	342770.0038	0.9652466545	164931.5188
797	0.2053552221	342545.5506	0.9652921541	164864.8969
798	0.2052927686	342384.0858	0.9653248666	164837.7127
799	0.2052769027	342182.7317	0.9653656391	164767.2772
800	0.2052044951	342066.1951	0.9653892258	164723.5106
801	0.2049959746	341971.9282	0.9654082994	164642.9102
802	0.2049063677	341848.543	0.9654332566	164560.0205
803	0.2049070108	341743.5393	0.9654544887	164508.2319
804	0.2048525253	341659.7176	0.965471433	164467.3673
805	0.204773922	341515.4825	0.96550058	164427.6689
806	0.2047626929	341262.7554	0.9655516214	164371.3957
807	0.2047598936	341122.2777	0.9655799763	164326.6351
808	0.2046877971	340985.572	0.9656075586	164275.942
809	0.2045129029	340905.3496	0.9656237395	164171.0388
810	0.2045047727	340774.9601	0.9656500309	164086.0078
811	0.2043307386	340651.6162	0.9656748924	164026.2912
812	0.2043181907	340574.8691	0.9656903572	163991.2373
813	0.2043198067	340455.8365	0.9657143358	163960.6564
814	0.2040834416	340359.8705	0.9657336616	163882.6959
815	0.2040821366	340256.8714	0.9657543977	163850.9024
816	0.2040814644	340128.7666	0.9657801794	163804.5363
817	0.2040549878	340056.9614	0.9657946263	163778.7431
818	0.2040040639	339982.2976	0.9658096451	163717.2741
819	0.2039395756	339911.2079	0.9658239419	163678.9969
820	0.2038907998	339640.7472	0.9658783067	163571.1249
821	0.2037758441	339515.4881	0.9659034701	163531.9304
822	0.2037254689	339375.3939	0.9659316028	163476.2668
823	0.2037143486	339246.2999	0.9659575163	163430.3355
824	0.2037042794	339141.4707	0.9659785517	163374.0265
825	0.2034416484	338991.1863	0.966008697	163263.5066
826	0.2034285364	338816.364	0.9660437475	163234.1845
827	0.203277827	338637.6291	0.9660795637	163171.0359
828	0.2032147002	338433.5459	0.9661204364	163088.557
829	0.2031262914	338158.4517	0.9661754917	162950.0479
830	0.2030998717	338027.0735	0.9662017689	162919.2188
831	0.203079629	337809.4362	0.9662452766	162878.4348
832	0.2030349523	337747.3898	0.9662576751	162839.8951
833	0.2029270814	337634.7591	0.9662801759	162803.6132
834	0.2029147258	337398.4271	0.9663273647	162751.2818
835	0.2029066062	337289.4755	0.9663491081	162719.2369
836	0.2028662139	337120.1882	0.9663828787	162674.9544
837	0.2028512448	337062.8444	0.9663943142	162645.5934
838	0.2026011723	336941.5806	0.9664184902	162510.5007
839	0.2025836086	336823.0022	0.9664421225	162460.9465
840	0.2025762328	336699.1201	0.9664668028	162382.6879
841	0.2025093906	336486.7841	0.9665090843	162289.2857
842	0.2024710529	336323.3865	0.9665416027	162248.2551
