iter	Passed	Remaining
3217	51813	28692
3218	51820	28671
3219	51827	28649
3220	51835	28629
3221	51841	28607
3222	51853	28589
3223	51858	28567
3224	51864	28545
3225	51874	28525
3226	51881	28505
3227	51890	28485
3228	51897	28463
3229	51908	28444
3230	51915	28424
3231	51921	28402
3232	51927	28381
3233	51933	28359
3234	51940	28338
3235	51948	28317
3236	51956	28297
3237	51963	28276
3238	51971	28256
3239	51979	28235
3240	51984	28213
3241	51991	28192
3242	51997	28171
3243	52011	28154
3244	52026	28137
3245	52032	28115
3246	52048	28100
3247	52054	28078
3248	52061	28057
3249	52067	28036
3250	52074	28015
3251	52080	27994
3252	52086	27972
3253	52094	27952
3254	52100	27930
3255	52106	27909
3256	52112	27888
3257	52117	27866
3258	52125	27846
3259	52131	27824
3260	52138	27804
3261	52144	27782
3262	52150	27761
3263	52157	27740
3264	52165	27720
3265	52170	27698
3266	52176	27677
3267	52183	27656
3268	52189	27635
3269	52195	27614
3270	52201	27592
3271	52207	27571
3272	52213	27550
3273	52219	27529
3274	52224	27507
3275	52230	27486
3276	52236	27464
3277	52241	27443
3278	52248	27422
3279	52254	27401
3280	52259	27380
3281	52264	27358
3282	52271	27337
3283	52276	27316
3284	52283	27295
3285	52289	27274
3286	52294	27252
3287	52299	27231
3288	52305	27210
3289	52310	27188
3290	52315	27167
3291	52321	27145
3292	52327	27125
3293	52333	27104
3294	52339	27082
3295	52344	27061
3296	52350	27040
3297	52355	27019
3298	52361	26998
3299	52367	26977
3300	52373	26956
3301	52378	26934
3302	52383	26913
3303	52389	26892
3304	52394	26871
3305	52400	26850
3306	52405	26828
3307	52410	26807
3308	52417	26786
3309	52422	26765
3310	52428	26744
3311	52433	26723
3312	52439	26702
3313	52444	26681
3314	52449	26659
3315	52455	26638
3316	52460	26617
3317	52466	26596
3318	52471	26575
3319	52477	26555
3320	52483	26534
3321	52488	26513
3322	52493	26491
3323	52499	26470
3324	52505	26450
3325	52510	26429
3326	52516	26407
3327	52521	26387
3328	52527	26366
3329	52532	26345
3330	52538	26324
3331	52543	26303
3332	52549	26282
3333	52554	26261
3334	52559	26240
3335	52565	26219
3336	52570	26198
3337	52575	26177
3338	52580	26156
3339	52745	26214
3340	53026	26330
3341	53305	26445
3342	53712	26623
3343	54083	26783
3344	54089	26761
3345	54095	26740
3346	54100	26719
3347	54107	26698
3348	54112	26676
3349	54121	26656
3350	54133	26638
3351	54141	26618
3352	54151	26599
3353	54159	26579
3354	54165	26558
3355	54175	26538
3356	54181	26517
3357	54187	26496
3358	54193	26475
3359	54198	26454
3360	54203	26432
3361	54211	26412
3362	54225	26395
3363	54231	26374
3364	54238	26353
3365	54244	26332
3366	54249	26311
3367	54255	26290
3368	54262	26269
3369	54268	26248
3370	54274	26227
3371	54280	26206
3372	54289	26186
3373	54295	26166
3374	54305	26147
3375	54311	26125
3376	54317	26105
3377	54324	26084
3378	54332	26064
3379	54337	26043
3380	54346	26024
3381	54354	26003
3382	54364	25985
3383	54372	25964
3384	54381	25945
3385	54391	25926
3386	54401	25907
3387	54411	25888
3388	54419	25868
3389	54428	25849
3390	54434	25828
3391	54440	25807
3392	54446	25787
3393	54454	25766
3394	54460	25746
3395	54467	25726
3396	54474	25705
3397	54480	25685
3398	54486	25664
3399	54492	25643
3400	54499	25623
3401	54505	25602
3402	54512	25582
3403	54518	25561
3404	54524	25541
3405	54531	25520
3406	54537	25499
3407	54543	25479
3408	54549	25458
3409	54556	25438
3410	54564	25418
3411	54570	25398
3412	54579	25378
3413	54584	25357
3414	54593	25338
3415	54601	25318
3416	54608	25298
3417	54614	25277
3418	54621	25257
3419	54627	25237
3420	54633	25216
3421	54640	25196
3422	54647	25176
3423	54653	25156
3424	54662	25136
3425	54669	25116
3426	54676	25096
3427	54683	25076
3428	54690	25056
3429	54696	25035
3430	54702	25015
3431	54710	24995
3432	54716	24975
3433	54723	24955
3434	54729	24934
3435	54735	24914
3436	54742	24894
3437	54748	24874
3438	54755	24854
3439	54761	24833
3440	54767	24813
3441	54775	24793
3442	54781	24773
3443	54788	24753
3444	54794	24732
3445	54800	24712
3446	54805	24692
3447	54811	24671
3448	54817	24651
3449	54822	24630
3450	54828	24609
3451	54833	24589
3452	54839	24568
3453	54844	24548
3454	54849	24527
3455	54855	24506
3456	54860	24486
3457	54865	24465
3458	54871	24445
3459	54876	24424
3460	54882	24404
3461	54887	24384
3462	54894	24364
3463	54900	24343
3464	54905	24323
3465	54910	24302
3466	54916	24282
3467	54921	24261
3468	54926	24240
3469	54932	24220
3470	54937	24200
3471	54943	24180
3472	54948	24159
3473	54953	24139
3474	54960	24119
3475	54965	24098
3476	54970	24078
3477	54976	24058
3478	54982	24038
3479	54989	24018
3480	54995	23998
3481	55001	23978
3482	55009	23959
3483	55016	23939
3484	55022	23919
3485	55029	23899
3486	55036	23880
3487	55121	23894
3488	55388	23987
3489	55803	24144
3490	56032	24220
3491	56170	24256
3492	56432	24346
3493	56691	24435
3494	56963	24529
3495	57240	24625
3496	57474	24702
3497	57483	24682
3498	57505	24668
3499	57512	24648
3500	57518	24627
3501	57526	24607
3502	57535	24587
3503	57544	24568
3504	57557	24550
3505	57567	24531
3506	57577	24511
3507	57588	24493
3508	57595	24472
3509	57603	24452
3510	57608	24431
3511	57618	24412
3512	57626	24392
3513	57634	24372
3514	57641	24352
3515	57651	24333
3516	57658	24312
3517	57666	24292
3518	57673	24272
3519	57679	24251
3520	57685	24230
3521	57692	24210
3522	57701	24190
3523	57707	24170
3524	57712	24149
3525	57718	24128
3526	57724	24107
3527	57732	24087
3528	57740	24068
3529	57747	24047
3530	57753	24027
3531	57762	24007
3532	57777	23990
3533	57784	23970
3534	57790	23949
3535	57795	23929
3536	57803	23909
3537	57809	23888
3538	57818	23869
3539	57827	23849
3540	57835	23829
3541	57841	23809
3542	57847	23788
3543	57854	23768
3544	57862	23749
3545	57869	23728
3546	57875	23708
3547	57880	23687
3548	57887	23667
3549	57893	23646
3550	57906	23629
3551	57916	23610
3552	57926	23591
3553	57934	23571
3554	57940	23550
3555	57948	23531
3556	57954	23510
3557	57961	23490
3558	57966	23469
3559	57971	23449
3560	57978	23429
3561	57985	23408
3562	57993	23389
3563	58009	23373
3564	58018	23354
3565	58030	23335
3566	58039	23316
3567	58056	23300
3568	58091	23291
3569	58111	23277
3570	58117	23256
3571	58122	23236
3572	58130	23216
3573	58137	23196
3574	58145	23176
3575	58154	23157
3576	58163	23138
3577	58169	23118
3578	58176	23098
3579	58184	23078
3580	58194	23059
3581	58214	23045
3582	58227	23027
3583	58238	23009
3584	58243	22988
3585	58250	22969
3586	58258	22949
3587	58266	22930
3588	58276	22911
3589	58286	22892
3590	58292	22872
3591	58299	22852
3592	58305	22832
3593	58312	22812
3594	58320	22793
3595	58326	22772
3596	58333	22752
3597	58339	22732
3598	58350	22714
3599	58358	22694
3600	58367	22675
3601	58375	22656
3602	58383	22637
3603	58393	22618
3604	58401	22599
3605	58410	22580
3606	58416	22560
3607	58422	22539
3608	58430	22520
3609	58440	22501
3610	58447	22482
3611	58453	22462
3612	58460	22442
3613	58466	22422
3614	58473	22402
3615	58481	22383
3616	58613	22411
3617	59031	22548
3618	59307	22631
3619	59583	22714
3620	59852	22793
3621	60159	22888
3622	60168	22868
3623	60189	22853
3624	60196	22833
3625	60203	22812
3626	60209	22792
3627	60217	22772
3628	60230	22754
3629	60240	22735
3630	60250	22716
3631	60257	22696
3632	60266	22676
3633	60275	22657
3634	60285	22638
3635	60297	22619
3636	60305	22600
3637	60312	22579
3638	60318	22559
3639	60326	22539
3640	60333	22519
3641	60339	22498
3642	60346	22478
3643	60354	22459
3644	60363	22439
3645	60368	22418
3646	60374	22398
3647	60382	22378
3648	60387	22357
3649	60396	22338
3650	60401	22317
3651	60408	22297
3652	60413	22276
3653	60420	22256
3654	60428	22237
3655	60434	22216
3656	60441	22196
3657	60447	22176
3658	60452	22155
3659	60461	22136
3660	60467	22115
3661	60473	22095
3662	60478	22074
3663	60484	22054
3664	60493	22035
3665	60499	22014
3666	60505	21994
3667	60511	21974
3668	60517	21953
3669	60526	21934
3670	60531	21914
3671	60540	21894
3672	60549	21875
3673	60557	21856
3674	60568	21837
3675	60576	21817
3676	60582	21797
3677	60589	21777
3678	60596	21758
3679	60604	21738
3680	60614	21719
3681	60632	21703
3682	60699	21705
3683	60711	21687
3684	60721	21668
3685	60760	21660
3686	60771	21641
3687	60787	21625
3688	60794	21605
3689	60846	21601
3690	60858	21583
3691	60864	21562
3692	60870	21542
3693	60891	21527
3694	60900	21509
3695	60936	21499
3696	60950	21481
3697	60958	21462
3698	60965	21442
3699	60970	21422
3700	60976	21401
3701	60984	21382
3702	60994	21363
3703	61001	21343
3704	61006	21323
3705	61013	21303
3706	61019	21283
3707	61026	21263
3708	61033	21243
3709	61038	21223
3710	61044	21203
3711	61050	21183
3712	61058	21164
3713	61069	21145
3714	61080	21127
3715	61089	21108
3716	61099	21089
3717	61109	21071
3718	61119	21052
3719	61128	21033
3720	61134	21013
3721	61144	20994
3722	61151	20975
3723	61159	20955
3724	61165	20935
3725	61173	20916
3726	61207	20906
3727	61615	21023
3728	61891	21095
3729	62165	21166
3730	62569	21281
3731	62838	21350
3732	63113	21420
3733	63118	21400
3734	63129	21381
3735	63138	21361
3736	63160	21346
3737	63168	21326
3738	63175	21306
3739	63186	21287
3740	63194	21267
3741	63204	21248
3742	63215	21229
3743	63222	21209
3744	63229	21189
3745	63239	21169
3746	63253	21151
3747	63262	21132
3748	63271	21113
3749	63278	21092
3750	63290	21074
3751	63299	21054
3752	63307	21035
3753	63313	21014
3754	63321	20994
3755	63328	20974
3756	63340	20956
3757	63354	20938
3758	63366	20919
3759	63385	20903
3760	63392	20883
3761	63402	20864
3762	63410	20844
3763	63418	20824
3764	63428	20805
3765	63437	20786
3766	63444	20766
3767	63452	20746
3768	63460	20726
3769	63469	20707
3770	63477	20687
3771	63487	20668
3772	63498	20649
3773	63507	20630
3774	63520	20612
3775	63530	20593
3776	63536	20573
3777	63543	20553
3778	63550	20533
3779	63557	20513
3780	63567	20494
3781	63580	20476
3782	63588	20456
3783	63602	20438
3784	63609	20419
3785	63616	20399
3786	63623	20379
3787	63630	20359
3788	63637	20339
3789	63645	20319
3790	63653	20300
3791	63665	20281
3792	63679	20264
3793	63689	20245
3794	63700	20226
3795	63706	20206
3796	63715	20186
3797	63726	20168
3798	63734	20148
3799	63746	20130
3800	63754	20110
3801	63762	20091
3802	63772	20072
3803	63779	20052
3804	63787	20033
3805	63794	20013
3806	63800	19993
3807	63809	19974
3808	63816	19954
3809	63825	19934
3810	63831	19914
3811	63837	19894
3812	63845	19875
3813	63851	19855
3814	63861	19836
3815	63868	19816
3816	63877	19797
3817	63882	19777
3818	63892	19758
3819	63898	19738
3820	63905	19718
3821	63911	19698
3822	63917	19678
3823	63923	19658
3824	63929	19638
3825	63938	19619
3826	63944	19599
3827	63958	19581
3828	63965	19562
3829	63973	19542
3830	63981	19523
3831	63988	19503
3832	63994	19483
3833	64001	19464
3834	64008	19444
3835	64019	19426
3836	64027	19406
3837	64033	19387
3838	64040	19367
3839	64046	19347
3840	64054	19328
3841	64059	19307
3842	64065	19287
3843	64071	19268
3844	64082	19249
3845	64089	19230
3846	64100	19211
3847	64108	19192
3848	64118	19173
3849	64127	19154
3850	64136	19136
3851	64165	19123
3852	64328	19150
3853	64732	19248
3854	65002	19306
3855	65276	19366
3856	65555	19426
3857	65768	19467
3858	65777	19448
3859	65783	19428
3860	65802	19411
3861	65808	19391
3862	65814	19371
3863	65823	19351
3864	65834	19332
3865	65842	19313
3866	65855	19295
3867	65873	19278
3868	65888	19260
3869	65903	19243
3870	65911	19223
3871	65919	19203
3872	65927	19184
3873	65935	19164
3874	65948	19146
3875	65956	19126
3876	65965	19107
3877	65973	19087
3878	65979	19067
3879	65985	19047
3880	65993	19027
3881	65999	19007
3882	66004	18987
3883	66011	18967
3884	66022	18948
3885	66031	18929
3886	66037	18909
3887	66043	18889
3888	66049	18868
3889	66055	18848
3890	66062	18828
3891	66068	18808
3892	66077	18789
3893	66083	18769
3894	66089	18749
3895	66098	18730
3896	66105	18710
3897	66112	18690
3898	66118	18670
3899	66126	18651
3900	66133	18631
3901	66140	18611
3902	66147	18591
3903	66155	18572
3904	66164	18553
3905	66173	18533
3906	66179	18514
3907	66186	18494
3908	66192	18474
3909	66203	18455
3910	66209	18435
3911	66214	18415
3912	66221	18395
3913	66229	18376
3914	66240	18357
3915	66249	18338
3916	66296	18330
3917	66316	18313
3918	66327	18295
3919	66333	18275
3920	66340	18255
3921	66346	18235
3922	66355	18216
3923	66367	18198
3924	66375	18179
3925	66382	18159
3926	66388	18139
3927	66394	18119
3928	66401	18100
3929	66408	18080
3930	66417	18061
3931	66423	18041
3932	66430	18022
3933	66437	18002
3934	66443	17982
3935	66453	17964
3936	66463	17945
3937	66469	17925
3938	66475	17905
3939	66485	17886
3940	66491	17867
3941	66498	17847
3942	66504	17827
3943	66515	17809
3944	66524	17790
3945	66532	17771
3946	66543	17752
3947	66564	17736
3948	66574	17718
3949	66581	17698
3950	66593	17680
3951	66599	17661
3952	66605	17641
3953	66611	17621
3954	66618	17602
3955	66625	17582
3956	66632	17563
3957	66638	17543
3958	66650	17525
3959	66661	17506
3960	66666	17487
3961	66672	17467
3962	66679	17448
3963	66686	17428
3964	66696	17410
3965	66705	17391
3966	66713	17372
3967	66720	17352
3968	66726	17333
3969	66734	17313
3970	66741	17294
3971	66747	17275
3972	66754	17255
3973	66759	17235
3974	66769	17217
3975	66776	17198
3976	66930	17216
3977	67337	17299
3978	67611	17348
3979	67881	17396
3980	68150	17444
3981	68521	17517
3982	68529	17497
3983	68550	17481
3984	68558	17462
3985	68564	17442
3986	68571	17422
3987	68579	17402
3988	68589	17383
3989	68597	17364
3990	68608	17345
3991	68617	17326
3992	68623	17306
3993	68629	17286
3994	68641	17267
3995	68648	17248
3996	68658	17228
3997	68664	17208
3998	68674	17190
3999	68683	17170
4000	68691	17151
4001	68699	17131
4002	68704	17111
4003	68710	17091
4004	68718	17072
4005	68725	17052
4006	68732	17033
4007	68741	17013
4008	68747	16993
4009	68753	16974
4010	68760	16954
4011	68770	16935
4012	68777	16915
4013	68785	16896
4014	68796	16877
4015	68803	16858
4016	68808	16838
4017	68816	16818
4018	68822	16798
4019	68829	16779
4020	68836	16759
4021	68844	16740
4022	68851	16720
4023	68861	16701
4024	68866	16681
4025	68872	16662
4026	68879	16642
4027	68884	16622
4028	68890	16602
4029	68901	16584
4030	68914	16566
4031	68926	16547
4032	68932	16527
4033	68937	16508
4034	68946	16488
4035	68952	16469
4036	68959	16449
4037	68965	16430
4038	68975	16411
4039	69001	16396
4040	69019	16379
4041	69026	16360
4042	69033	16340
4043	69075	16329
4044	69091	16312
4045	69106	16294
4046	69112	16274
4047	69152	16263
4048	69171	16246
4049	69189	16229
4050	69201	16211
4051	69207	16191
4052	69214	16172
4053	69221	16152
4054	69227	16133
4055	69237	16114
4056	69243	16094
4057	69251	16075
4058	69257	16056
4059	69267	16037
4060	69277	16018
4061	69283	15999
4062	69291	15979
4063	69302	15961
4064	69309	15942
4065	69316	15922
4066	69321	15902
4067	69332	15884
4068	69343	15866
4069	69350	15846
4070	69358	15827
4071	69374	15810
4072	69414	15798
4073	69432	15781
4074	69442	15763
4075	69449	15743
4076	69458	15724
4077	69467	15706
4078	69476	15687
4079	69484	15668
4080	69493	15649
4081	69500	15629
4082	69507	15610
4083	69515	15591
4084	69525	15573
4085	69562	15560
4086	69924	15620
4087	70187	15658
4088	70607	15730
4089	70883	15771
4090	71305	15843
4091	71312	15823
4092	71318	15804
4093	71326	15784
4094	71333	15764
4095	71340	15745
4096	71347	15725
4097	71354	15705
4098	71360	15685
4099	71366	15665
4100	71390	15649
4101	71396	15629
4102	71403	15610
4103	71411	15590
4104	71418	15571
4105	71425	15551
4106	71431	15531
4107	71439	15512
4108	71446	15492
4109	71459	15474
4110	71467	15454
4111	71474	15435
4112	71481	15415
4113	71489	15396
4114	71498	15376
4115	71506	15357
4116	71511	15337
4117	71518	15318
4118	71526	15298
4119	71536	15279
4120	71544	15260
4121	71555	15241
4122	71563	15222
4123	71570	15202
4124	71576	15182
4125	71584	15163
4126	71592	15144
4127	71600	15124
4128	71608	15105
4129	71617	15086
4130	71622	15066
4131	71630	15047
4132	71635	15027
4133	71642	15007
4134	71649	14988
4135	71656	14968
4136	71666	14950
4137	71675	14930
4138	71688	14912
4139	71694	14893
4140	71706	14874
4141	71713	14855
4142	71721	14836
4143	71733	14817
4144	71744	14798
4145	71753	14779
4146	71760	14760
4147	71770	14741
4148	71779	14722
4149	71785	14703
4150	71792	14683
4151	71800	14664
4152	71806	14644
4153	71813	14625
4154	71819	14605
4155	71827	14586
4156	71833	14567
4157	71839	14547
4158	71847	14528
4159	71855	14509
4160	71866	14490
4161	71883	14473
4162	71899	14455
4163	71915	14438
4164	71932	14421
4165	71945	14402
4166	71957	14384
4167	71964	14365
4168	71972	14346
4169	71980	14327
4170	71991	14308
4171	71998	14289
4172	72005	14270
4173	72013	14250
4174	72021	14231
4175	72028	14212
4176	72039	14194
4177	72048	14175
4178	72057	14156
4179	72066	14137
4180	72073	14118
4181	72083	14099
4182	72090	14080
4183	72099	14061
4184	72107	14042
4185	72115	14023
4186	72127	14005
4187	72135	13986
4188	72141	13966
4189	72148	13947
4190	72154	13928
4191	72159	13908
4192	72166	13889
4193	72173	13870
4194	72180	13851
4195	72186	13831
4196	72192	13812
4197	72198	13793
4198	72207	13774
4199	72213	13755
4200	72219	13735
4201	72224	13716
4202	72231	13696
4203	72237	13677
4204	72244	13658
4205	72249	13639
4206	72255	13619
4207	72261	13600
4208	72268	13581
4209	72275	13562
4210	72282	13543
4211	72288	13524
4212	72295	13504
4213	72302	13485
4214	72311	13467
4215	72318	13448
4216	72324	13429
4217	72332	13410
4218	72340	13391
4219	72346	13372
4220	72352	13352
4221	72362	13334
4222	72469	13333
4223	72877	13388
4224	73155	13419
4225	73430	13448
4226	73644	13467
4227	74013	13514
4228	74018	13494
4229	74024	13474
4230	74032	13455
4231	74037	13435
4232	74044	13416
4233	74050	13396
4234	74057	13377
4235	74080	13361
4236	74087	13341
4237	74093	13322
4238	74099	13302
4239	74107	13283
4240	74115	13264
4241	74128	13245
4242	74135	13226
4243	74143	13207
4244	74151	13188
4245	74157	13168
4246	74165	13149
4247	74172	13130
4248	74177	13110
4249	74183	13091
4250	74189	13071
4251	74195	13052
4252	74201	13032
4253	74209	13013
4254	74217	12994
4255	74225	12975
4256	74231	12956
4257	74242	12937
4258	74250	12918
4259	74259	12899
4260	74271	12881
4261	74278	12861
4262	74288	12843
4263	74295	12824
4264	74303	12804
4265	74310	12785
4266	74317	12766
4267	74323	12747
4268	74329	12727
4269	74336	12708
4270	74345	12689
4271	74352	12670
4272	74358	12651
4273	74364	12631
4274	74372	12612
4275	74382	12594
4276	74392	12575
4277	74399	12556
4278	74408	12537
4279	74417	12518
4280	74428	12500
4281	74435	12481
4282	74443	12462
4283	74450	12443
4284	74458	12424
4285	74469	12405
4286	74477	12386
4287	74484	12367
4288	74492	12348
4289	74502	12330
4290	74510	12311
4291	74517	12292
4292	74524	12273
4293	74532	12254
4294	74538	12235
4295	74546	12216
4296	74552	12197
4297	74558	12177
4298	74564	12158
4299	74570	12139
4300	74577	12120
4301	74583	12101
4302	74589	12081
4303	74595	12062
4304	74602	12043
4305	74610	12024
4306	74615	12005
4307	74622	11986
4308	74629	11967
4309	74637	11948
4310	74646	11930
4311	74652	11911
4312	74661	11892
4313	74671	11874
4314	74680	11855
4315	74691	11837
4316	74699	11818
4317	74706	11799
4318	74714	11780
4319	74723	11762
4320	74728	11742
4321	74740	11724
4322	74748	11705
4323	74757	11687
4324	74766	11668
4325	74772	11649
4326	74777	11630
4327	74783	11611
4328	74789	11592
4329	74798	11573
4330	74807	11555
4331	74814	11536
4332	74821	11517
4333	74826	11498
4334	74832	11479
4335	74840	11460
4336	74847	11441
4337	74853	11423
4338	74861	11404
4339	74874	11386
4340	74883	11367
4341	74913	11352
4342	74925	11334
4343	74954	11319
4344	74967	11301
4345	74975	11282
4346	74981	11263
4347	74989	11245
4348	74995	11226
4349	75007	11207
4350	75012	11188
4351	75018	11170
4352	75023	11150
4353	75028	11131
4354	75035	11113
4355	75041	11094
4356	75047	11075
4357	75053	11056
4358	75058	11037
4359	75104	11024
4360	75455	11056
4361	75727	11076
4362	76002	11096
4363	76277	11116
4364	76825	11176
4365	76832	11157
4366	76837	11137
4367	76857	11120
4368	76864	11101
4369	76870	11081
4370	76880	11063
4371	76887	11044
4372	76897	11025
4373	76905	11006
4374	76919	10988
4375	76926	10969
4376	76932	10950
4377	76940	10931
4378	76948	10912
4379	76953	10892
4380	76958	10873
4381	76965	10854
4382	76971	10835
4383	76978	10816
4384	76984	10797
4385	76989	10777
4386	76997	10758
4387	77007	10740
4388	77016	10721
4389	77025	10702
4390	77031	10683
4391	77036	10664
4392	77042	10645
4393	77048	10626
4394	77053	10606
4395	77061	10588
4396	77066	10568
4397	77072	10549
4398	77078	10530
4399	77084	10511
4400	77090	10492
4401	77096	10473
4402	77102	10454
4403	77108	10435
4404	77115	10416
4405	77125	10397
4406	77134	10379
4407	77141	10360
4408	77146	10340
4409	77153	10322
4410	77161	10303
4411	77166	10284
4412	77175	10265
4413	77190	10247
4414	77198	10229
4415	77211	10210
4416	77226	10193
4417	77240	10175
4418	77248	10156
4419	77254	10137
4420	77259	10118
4421	77265	10099
4422	77298	10083
4423	77310	10065
4424	77325	10048
4425	77339	10029
4426	77345	10011
4427	77371	9994
4428	77387	9977
4429	77406	9959
4430	77425	9942
4431	77445	9925
4432	77461	9907
4433	77472	9889
4434	77482	9870
4435	77492	9852
4436	77502	9834
4437	77512	9815
4438	77522	9797
4439	77531	9778
4440	77540	9760
4441	77545	9741
4442	77553	9722
4443	77558	9703
4444	77564	9684
4445	77570	9665
4446	77577	9647
4447	77586	9628
4448	77596	9610
4449	77602	9591
4450	77608	9572
4451	77620	9554
4452	77625	9535
4453	77635	9517
4454	77641	9498
4455	77647	9479
4456	77653	9460
4457	77659	9441
4458	77668	9423
4459	77679	9405
4460	77685	9386
4461	77695	9368
4462	77705	9349
4463	77716	9331
4464	77723	9312
4465	77729	9294
4466	77735	9275
4467	77740	9256
4468	77749	9238
4469	77756	9219
4470	77763	9200
4471	77769	9182
4472	77775	9163
4473	77782	9144
4474	77795	9126
4475	77806	9108
4476	77816	9090
4477	77824	9071
4478	77831	9053
4479	77881	9039
4480	78037	9038
4481	78313	9050
4482	78587	9063
4483	79014	9092
4484	79291	9104
4485	79565	9116
4486	79570	9097
4487	79576	9078
4488	79582	9059
4489	79588	9040
4490	79594	9021
4491	79613	9003
4492	79620	8984
4493	79627	8965
4494	79634	8946
4495	79645	8928
4496	79653	8909
4497	79665	8891
4498	79677	8872
4499	79687	8854
4500	79695	8835
4501	79703	8816
4502	79708	8797
4503	79719	8779
4504	79725	8760
4505	79731	8741
4506	79737	8722
4507	79745	8703
4508	79752	8684
4509	79761	8665
4510	79768	8647
4511	79779	8628
4512	79790	8610
4513	79795	8591
4514	79806	8572
4515	79811	8553
4516	79820	8535
4517	79829	8516
4518	79838	8497
4519	79846	8479
4520	79855	8460
4521	79866	8442
4522	79873	8423
4523	79882	8404
4524	79888	8386
4525	79897	8367
4526	79906	8349
4527	79915	8330
4528	79922	8311
4529	79931	8293
4530	79939	8274
4531	79947	8255
4532	79953	8237
4533	79962	8218
4534	79967	8199
4535	79974	8180
4536	79980	8161
4537	79987	8143
4538	79998	8124
4539	80011	8106
4540	80017	8088
4541	80024	8069
4542	80031	8050
4543	80041	8032
4544	80047	8013
4545	80052	7994
4546	80059	7975
4547	80064	7957
4548	80071	7938
4549	80078	7919
4550	80085	7901
4551	80091	7882
4552	80096	7863
4553	80104	7845
4554	80112	7826
4555	80118	7807
4556	80124	7789
4557	80131	7770
4558	80144	7752
4559	80153	7734
4560	80163	7715
4561	80174	7697
4562	80180	7678
4563	80187	7660
4564	80196	7641
4565	80204	7623
4566	80214	7605
4567	80225	7587
4568	80233	7568
4569	80241	7550
4570	80248	7531
4571	80255	7512
4572	80264	7494
4573	80271	7476
4574	80277	7457
4575	80284	7438
4576	80291	7420
4577	80296	7401
4578	80304	7383
4579	80310	7364
4580	80315	7346
4581	80322	7327
4582	80328	7308
4583	80336	7290
4584	80345	7272
4585	80356	7254
4586	80398	7238
4587	80414	7221
4588	80428	7203
4589	80439	7185
4590	80447	7166
4591	80460	7148
4592	80469	7130
4593	80474	7112
4594	80480	7093
4595	80488	7075
4596	80495	7056
4597	80502	7038
4598	80507	7019
4599	80513	7001
4600	80519	6982
4601	80526	6964
4602	80532	6945
4603	80538	6927
4604	80543	6908
4605	80550	6890
4606	80556	6871
4607	80562	6853
4608	80568	6834
4609	80573	6816
4610	80579	6797
4611	80584	6779
4612	80590	6760
4613	80674	6749
4614	81100	6765
4615	81376	6769
4616	81652	6773
4617	81935	6777
4618	82213	6781
4619	82223	6762
4620	82250	6745
4621	82256	6727
4622	82263	6708
4623	82271	6689
4624	82282	6671
4625	82290	6653
4626	82297	6634
4627	82307	6615
4628	82316	6597
4629	82322	6578
4630	82331	6560
4631	82337	6541
4632	82344	6522
4633	82352	6504
4634	82358	6485
4635	82366	6467
4636	82372	6448
4637	82380	6429
4638	82390	6411
4639	82400	6393
4640	82410	6374
4641	82420	6356
4642	82428	6337
4643	82434	6319
4644	82441	6300
4645	82447	6282
4646	82453	6263
4647	82460	6244
4648	82467	6226
4649	82475	6207
4650	82481	6189
4651	82492	6171
4652	82507	6153
4653	82520	6134
4654	82537	6117
4655	82543	6098
4656	82551	6080
4657	82561	6061
4658	82567	6043
4659	82581	6025
4660	82592	6007
4661	82599	5988
4662	82606	5970
4663	82612	5951
4664	82620	5933
4665	82628	5914
4666	82635	5896
4667	82641	5877
4668	82647	5859
4669	82654	5840
4670	82660	5822
4671	82666	5803
4672	82673	5785
4673	82679	5766
4674	82689	5748
4675	82696	5730
4676	82705	5711
4677	82711	5693
4678	82718	5674
4679	82726	5656
4680	82736	5638
4681	82748	5620
4682	82760	5602
4683	82773	5584
4684	82783	5566
4685	82793	5547
4686	82802	5529
4687	82815	5511
4688	82827	5493
4689	82834	5475
4690	82840	5456
4691	82851	5438
4692	82863	5420
4693	82869	5402
4694	82875	5383
4695	82885	5365
4696	82892	5347
4697	82904	5329
4698	82915	5311
4699	82921	5292
4700	82927	5274
4701	82933	5256
4702	82940	5237
4703	82949	5219
4704	82960	5201
4705	82970	5183
4706	82979	5165
4707	82989	5147
4708	83001	5129
4709	83015	5111
4710	83029	5093
4711	83035	5075
4712	83045	5057
4713	83051	5038
4714	83059	5020
4715	83066	5002
4716	83073	4984
4717	83079	4965
4718	83086	4947
4719	83094	4929
4720	83099	4911
4721	83106	4892
4722	83114	4874
4723	83120	4856
4724	83128	4838
4725	83135	4819
4726	83145	4801
4727	83153	4783
4728	83162	4765
4729	83174	4747
4730	83184	4729
4731	83193	4711
4732	83200	4693
4733	83209	4675
4734	83216	4657
4735	83224	4639
4736	83229	4620
4737	83591	4622
4738	83798	4615
4739	84038	4609
4740	84311	4605
4741	84591	4602
4742	84873	4598
4743	85162	4595
4744	85169	4577
4745	85173	4558
4746	85179	4539
4747	85185	4521
4748	85191	4502
4749	85213	4484
4750	85220	4466
4751	85226	4447
4752	85233	4429
4753	85242	4410
4754	85253	4392
4755	85264	4374
4756	85272	4355
4757	85279	4337
4758	85292	4319
4759	85305	4301
4760	85321	4283
4761	85329	4264
4762	85337	4246
4763	85343	4227
4764	85352	4209
4765	85365	4191
4766	85375	4172
4767	85383	4154
4768	85392	4136
4769	85402	4117
4770	85409	4099
