iter	MAPE	RMSE	R2	MAE
1852	0.1639999071	270249.5643	0.9777695008	132560.0856
1853	0.1639263717	270214.4789	0.9777752726	132534.8311
1854	0.1639258748	270209.9574	0.9777760164	132533.6272
1855	0.1639252444	270160.4327	0.9777841622	132514.5761
1856	0.1639084143	270069.1953	0.9777991649	132503.274
1857	0.1638929647	270021.8714	0.9778069447	132491.032
1858	0.1638904022	269965.7466	0.9778161695	132482.1854
1859	0.1638491637	269940.8336	0.9778202636	132459.7246
1860	0.1638431849	269898.6988	0.9778271871	132435.9737
1861	0.1638051813	269857.9729	0.9778338781	132401.7933
1862	0.1638056719	269842.0205	0.9778364987	132399.7011
1863	0.1637770348	269780.2608	0.9778466428	132364.1356
1864	0.1637769998	269779.3202	0.9778467972	132363.6413
1865	0.1637690934	269711.6695	0.9778579063	132348.6558
1866	0.163758391	269650.2069	0.9778679967	132337.2651
1867	0.1637418168	269610.9873	0.9778744343	132314.6048
1868	0.1637490926	269569.4186	0.9778812564	132303.3294
1869	0.1637487228	269568.4767	0.977881411	132302.7788
1870	0.1637451573	269529.1427	0.9778878653	132294.1301
1871	0.1637454459	269513.4123	0.9778904463	132292.1058
1872	0.1637414767	269457.0756	0.9778996885	132287.2408
1873	0.1637366848	269453.7949	0.9779002267	132285.7879
1874	0.1637328553	269451.4732	0.9779006075	132285.1779
1875	0.1637300063	269405.7536	0.9779081064	132275.6385
1876	0.1636900429	269364.9939	0.9779147906	132231.1919
1877	0.1636253212	269339.4857	0.9779189733	132210.1865
1878	0.1636120213	269285.824	0.977927771	132188.029
1879	0.1635968067	269172.9349	0.9779462732	132171.2787
1880	0.1635815091	269093.6774	0.9779592587	132146.0024
1881	0.1635126442	269068.2677	0.9779634209	132105.0508
1882	0.1635074121	269028.2962	0.9779699678	132089.4945
1883	0.1635080577	269012.7962	0.9779725062	132087.4968
1884	0.1634866004	268986.0099	0.9779768926	132074.0829
1885	0.1634872227	268970.7664	0.9779793887	132072.1051
1886	0.163463481	268937.334	0.9779848626	132032.5275
1887	0.163418724	268873.6568	0.9779952865	131983.8742
1888	0.1634093048	268855.7665	0.9779982147	131974.7698
1889	0.1633947549	268746.7652	0.9780160513	131959.1188
1890	0.1633955592	268731.7545	0.9780185071	131957.1516
1891	0.1633951033	268730.4307	0.9780187236	131956.4056
1892	0.1633931804	268680.0157	0.9780269704	131945.7905
1893	0.1633569743	268637.6995	0.9780338912	131913.3584
1894	0.1633337269	268597.02	0.9780405433	131887.996
1895	0.163303877	268562.1499	0.9780462446	131860.6399
1896	0.1633044624	268547.3408	0.9780486657	131858.686
1897	0.163305031	268532.7768	0.9780510466	131856.7667
1898	0.1633055901	268518.4533	0.9780533881	131854.8826
1899	0.163305572	268486.3042	0.978058643	131836.3585
1900	0.1632961381	268426.939	0.9780683449	131825.9087
1901	0.1632488005	268374.1383	0.9780769721	131798.912
1902	0.1632488895	268373.2745	0.9780771132	131798.4568
1903	0.1632494285	268359.1723	0.9780794171	131796.5849
1904	0.1632496189	268354.7577	0.9780801383	131795.4318
1905	0.1632227176	268304.8158	0.9780882963	131775.0599
1906	0.1632166787	268240.8673	0.9780987401	131744.4417
1907	0.163196928	268196.6807	0.9781059549	131732.9935
1908	0.1631976723	268182.7701	0.9781082261	131731.1164
1909	0.1631976016	268180.5291	0.9781085919	131730.7232
1910	0.1631976925	268165.7585	0.9781110033	131728.1392
1911	0.1631880011	268137.1516	0.9781156731	131718.2826
1912	0.163196372	268115.4526	0.9781192149	131712.6757
1913	0.1631967935	268083.9405	0.978124358	131706.9192
1914	0.1631951009	268069.7894	0.9781266674	131704.4584
1915	0.1631955198	268039.6737	0.9781315817	131699.0652
1916	0.163166127	267983.405	0.9781407623	131690.5558
1917	0.1631298821	267958.1132	0.9781448882	131662.8912
1918	0.1631343505	267920.6679	0.978150996	131647.5138
1919	0.1631173407	267889.9791	0.978156001	131615.7244
1920	0.1630785038	267845.1731	0.9781633075	131599.0678
1921	0.1630544868	267828.4791	0.9781660294	131594.3429
1922	0.1630543208	267824.1763	0.978166731	131593.1977
1923	0.1630527373	267763.3355	0.9781766494	131583.3169
1924	0.1630526343	267749.3351	0.9781789315	131580.7472
1925	0.1629665407	267685.4445	0.9781893442	131517.9082
1926	0.1629664729	267671.6881	0.9781915858	131515.396
1927	0.1629669069	267643.0732	0.9781962484	131510.6923
1928	0.162965852	267641.6808	0.9781964752	131510.1391
1929	0.1629657586	267628.3515	0.9781986469	131507.678
1930	0.1629607666	267592.0233	0.9782045652	131502.0215
1931	0.1629526203	267570.8109	0.9782080206	131488.4992
1932	0.162894021	267554.9857	0.9782105982	131475.1229
1933	0.1628939103	267541.9024	0.9782127292	131472.6934
1934	0.1628885775	267502.0927	0.9782192125	131450.6216
1935	0.1628878397	267467.8773	0.978224784	131442.326
1936	0.1628890742	267400.2489	0.9782357942	131415.874
1937	0.1628817521	267358.1759	0.9782426424	131385.1403
1938	0.1628666364	267278.659	0.9782555825	131365.8538
1939	0.1628595572	267217.0102	0.9782656122	131352.1592
1940	0.1628537902	267213.5943	0.9782661679	131351.0358
1941	0.1628443371	267155.6144	0.9782755985	131340.8049
1942	0.1628426075	267152.4733	0.9782761093	131339.6565
1943	0.1627924945	267135.8158	0.9782788183	131315.7281
1944	0.1627406498	267111.1487	0.9782828295	131301.3209
1945	0.1627041564	267074.0883	0.9782888554	131260.5733
1946	0.162681237	267027.6143	0.9782964107	131224.8372
1947	0.1626385498	266999.6846	0.9783009507	131207.027
1948	0.1626381013	266943.5325	0.9783100767	131198.0466
1949	0.1626382329	266912.8153	0.9783150681	131192.0383
1950	0.1626325176	266854.7055	0.9783245092	131178.9857
1951	0.1626303374	266841.8385	0.9783265994	131176.6685
1952	0.1626299157	266828.9852	0.9783286873	131174.3187
1953	0.162627721	266789.2296	0.9783351445	131143.8497
1954	0.1626225687	266782.5497	0.9783362294	131141.7859
1955	0.1626067123	266716.5959	0.9783469395	131113.4965
1956	0.1625912401	266671.7564	0.9783542194	131101.8595
1957	0.1625825583	266600.2292	0.9783658295	131085.0242
1958	0.1625803958	266554.551	0.9783732423	131074.4096
1959	0.1625750703	266499.5231	0.9783821707	131062.079
1960	0.162566405	266482.9636	0.9783848572	131053.8469
1961	0.162552861	266454.9928	0.9783893945	131040.6274
1962	0.1625457172	266409.068	0.9783968432	131032.8255
1963	0.1625376308	266350.3398	0.9784063668	131008.1593
1964	0.1625362375	266300.1313	0.978414507	130996.4932
1965	0.1625075008	266269.6114	0.9784194545	130970.4935
1966	0.1624912657	266252.6713	0.9784222003	130965.3544
1967	0.1624758048	266236.2227	0.9784248663	130960.7145
1968	0.1624626742	266199.148	0.9784308747	130951.0743
1969	0.162439517	266183.098	0.9784334756	130946.4825
1970	0.1624270606	266147.3272	0.9784392716	130929.3754
1971	0.1624222843	266108.1037	0.9784456262	130913.0443
1972	0.1624210743	266065.9295	0.9784524577	130902.2126
1973	0.1624119827	265964.3645	0.9784689052	130870.4526
1974	0.1624016622	265876.0186	0.9784832069	130844.2814
1975	0.1623970919	265838.8094	0.978489229	130828.7362
1976	0.1623498874	265792.9423	0.9784966512	130795.0701
1977	0.1623502809	265766.2437	0.9785009709	130790.6202
1978	0.1623573204	265746.1541	0.9785042211	130784.4727
1979	0.1623381733	265708.5768	0.9785102998	130771.0818
1980	0.1623232776	265655.8271	0.9785188314	130755.0968
1981	0.1623062934	265638.1499	0.9785216901	130748.4926
1982	0.1623020981	265596.7878	0.9785283783	130727.434
1983	0.1622678899	265576.6333	0.9785316369	130718.8214
1984	0.1622420689	265536.8373	0.9785380704	130699.2358
1985	0.1622420939	265524.4263	0.9785400765	130696.9849
1986	0.1622338452	265455.9188	0.9785511488	130680.9154
1987	0.1622335627	265411.1543	0.9785583821	130662.9411
1988	0.1622336239	265361.426	0.9785664161	130655.1393
1989	0.162195288	265331.0204	0.9785713276	130649.7602
1990	0.1621848933	265279.0906	0.9785797147	130641.5122
1991	0.162159335	265246.885	0.9785849154	130634.9615
1992	0.1621155443	265225.4856	0.9785883706	130604.6539
1993	0.1620882641	265203.8673	0.978591861	130592.2944
1994	0.1620863511	265165.9532	0.9785979817	130581.4352
1995	0.1620864086	265101.4962	0.9786083853	130572.4753
1996	0.1620712384	265064.1841	0.9786144064	130560.3974
1997	0.1620572099	265033.748	0.9786193174	130543.0018
1998	0.1620394931	265019.4446	0.9786216251	130533.3441
1999	0.1620293854	264989.4567	0.9786264629	130508.0487
2000	0.1620139691	264955.8888	0.9786318776	130499.9463
2001	0.1619729135	264939.2379	0.9786345632	130471.0869
2002	0.1619337275	264925.4171	0.9786367922	130461.1512
2003	0.1619070569	264896.9454	0.9786413838	130437.2828
2004	0.1618969619	264783.2226	0.9786597188	130421.4274
2005	0.1618737322	264745.7955	0.9786657513	130403.6665
2006	0.1618650339	264730.4703	0.9786682211	130398.6866
2007	0.1618475803	264702.3555	0.9786727518	130375.852
2008	0.1618336727	264612.3676	0.9786872501	130346.8194
2009	0.161820812	264577.7629	0.9786928241	130336.2275
2010	0.1618261312	264544.2707	0.9786982182	130322.8533
2011	0.161782676	264511.0009	0.9787035758	130293.288
2012	0.161769458	264455.2054	0.9787125594	130276.224
2013	0.1617705613	264407.0188	0.9787203162	130268.7822
2014	0.161758174	264373.7713	0.9787256675	130258.5368
2015	0.1617479195	264325.9001	0.9787333712	130249.1467
2016	0.1617458033	264293.7755	0.9787385402	130237.1305
2017	0.1617399139	264270.4642	0.9787422906	130232.1152
2018	0.1617385253	264229.0735	0.978748949	130215.2415
2019	0.1617118688	264209.1253	0.9787521576	130201.2203
2020	0.16167435	264164.2369	0.9787593769	130160.7815
2021	0.1616704575	264130.6096	0.9787647843	130141.8242
2022	0.1616611057	264049.1149	0.978777886	130117.3519
2023	0.1616305508	264014.8277	0.9787833971	130087.5894
2024	0.161632003	263997.7026	0.9787861494	130079.4355
2025	0.1616118483	263949.403	0.9787939111	130055.6049
2026	0.161575688	263937.5114	0.9787958218	130045.8934
2027	0.1615640122	263903.1806	0.9788013376	130027.2154
2028	0.161551884	263889.5598	0.9788035258	130016.3419
2029	0.1615423406	263779.6969	0.9788211712	130001.0536
2030	0.1615346236	263756.0399	0.9788249698	129991.0367
2031	0.1615233442	263745.9706	0.9788265866	129987.1897
2032	0.1615026376	263702.901	0.9788335012	129972.0719
2033	0.1614862422	263687.3772	0.9788359932	129955.4474
2034	0.1614391164	263665.6954	0.9788394735	129942.7074
2035	0.1614265898	263616.0474	0.9788474418	129921.7913
2036	0.1614183388	263601.1605	0.9788498308	129914.1561
2037	0.1613852985	263563.5422	0.978855867	129900.9267
2038	0.1613509482	263526.874	0.9788617499	129886.933
2039	0.161356885	263495.817	0.978866732	129874.4291
2040	0.1613158838	263466.7539	0.9788713936	129866.3403
2041	0.1613135169	263406.7218	0.9788810211	129850.1245
2042	0.1613140781	263394.3897	0.9788829985	129847.9315
2043	0.1613081748	263357.1424	0.9788889705	129828.8319
2044	0.1613140977	263327.5199	0.9788937194	129816.9456
2045	0.1613154804	263294.7053	0.9788989794	129810.2961
2046	0.1613198516	263267.334	0.9789033663	129803.9238
2047	0.1612525793	263248.8307	0.9789063317	129766.0392
2048	0.1612206486	263222.0238	0.9789106275	129743.0778
2049	0.1612061589	263179.2349	0.9789174834	129732.442
2050	0.1612037336	263139.1925	0.9789238983	129702.7812
2051	0.1612035288	263127.0537	0.9789258428	129700.6775
2052	0.1611657674	263091.324	0.9789315656	129691.2871
2053	0.1611632678	263034.0321	0.9789407405	129675.8152
2054	0.1610922681	263017.4093	0.9789434022	129661.563
2055	0.161087442	262984.8289	0.9789486185	129656.5062
2056	0.1610889391	262953.4947	0.9789536347	129650.3423
2057	0.1610611764	262916.0223	0.9789596327	129635.5575
2058	0.1610570631	262884.9803	0.9789646008	129631.0793
2059	0.1610343905	262803.9283	0.97897757	129605.5615
2060	0.1610099794	262783.4065	0.978980853	129594.3708
2061	0.1610102159	262771.4831	0.9789827604	129592.2043
2062	0.1609997956	262755.6828	0.9789852878	129582.7932
2063	0.1609958829	262730.6366	0.978989294	129575.3744
2064	0.1609936132	262676.3718	0.9789979722	129561.05
2065	0.1609851859	262662.1206	0.979000251	129553.6727
2066	0.1609648206	262631.1973	0.9790051954	129538.022
2067	0.1609504481	262600.7278	0.9790100666	129529.1212
2068	0.1609383653	262559.9582	0.9790165836	129502.3953
2069	0.1609249876	262530.45	0.9790212998	129495.5401
2070	0.1609239517	262480.6773	0.9790292537	129487.7545
2071	0.16091925	262441.7193	0.9790354783	129470.9553
2072	0.160917313	262403.737	0.9790415461	129442.4939
2073	0.1609107892	262365.5097	0.9790476522	129413.5289
2074	0.1609104822	262353.7192	0.9790495353	129411.3187
2075	0.1609101878	262342.132	0.9790513858	129409.2017
2076	0.1609041944	262301.2531	0.9790579139	129398.8972
2077	0.1608966246	262255.9423	0.9790651485	129389.1575
2078	0.1608816821	262240.9037	0.9790675493	129372.9937
2079	0.1608550416	262206.573	0.9790730296	129342.5185
2080	0.1608547504	262195.1779	0.9790748485	129340.4627
2081	0.1608525087	262144.5292	0.979082932	129327.2682
2082	0.1608226006	262108.5563	0.9790886723	129322.7147
2083	0.1608223039	262097.3608	0.9790904587	129320.7232
2084	0.1608189377	262058.1862	0.9790967087	129311.6447
2085	0.1608061771	261987.4446	0.9791079927	129294.4514
2086	0.1607974937	261966.719	0.9791112981	129280.4566
2087	0.160797444	261955.6899	0.9791130569	129278.5084
2088	0.160797395	261944.8478	0.9791147859	129276.5954
2089	0.1607450252	261920.7692	0.9791186254	129241.8326
2090	0.1607191847	261876.2578	0.979125722	129221.0214
2091	0.1607056812	261847.892	0.9791302439	129214.2244
2092	0.1607011095	261818.586	0.9791349151	129203.0992
2093	0.160678735	261777.0396	0.9791415365	129183.837
2094	0.1606687176	261761.9959	0.9791439338	129174.9509
2095	0.1606418977	261706.8213	0.979152725	129145.3933
2096	0.1606324035	261663.3271	0.9791596538	129131.2222
2097	0.1606305277	261631.5958	0.979164708	129114.1679
2098	0.1606253518	261579.2052	0.9791730516	129091.8768
2099	0.1606248576	261536.8549	0.9791797949	129087.9631
2100	0.1606139599	261490.7724	0.9791871312	129073.8173
2101	0.1605748688	261452.7014	0.9791931911	129062.4342
2102	0.1605748843	261442.0036	0.9791948938	129060.5412
2103	0.1605668613	261401.0367	0.9792014134	129044.5632
2104	0.1605712589	261377.997	0.9792050796	129037.8539
2105	0.1605257105	261337.5563	0.979211514	129017.3083
2106	0.1605255791	261327.0078	0.9792131921	129015.41
2107	0.1605170619	261293.6403	0.9792185001	129002.5198
2108	0.1604971873	261244.1246	0.9792263756	128977.7178
2109	0.1604757741	261198.1967	0.9792336792	128953.673
2110	0.1604759433	261174.4039	0.9792374623	128949.441
2111	0.1604392697	261159.1655	0.979239885	128933.3123
2112	0.1604357476	261132.1081	0.9792441865	128921.8793
2113	0.1604388696	261102.9369	0.9792488235	128916.4805
2114	0.1603519114	261089.5132	0.9792509572	128903.0045
2115	0.1603233813	261061.7371	0.9792553717	128892.1623
2116	0.1603063747	261025.1992	0.9792611781	128882.7013
2117	0.1603106313	261012.043	0.9792632686	128879.4955
2118	0.1602963595	260985.3644	0.9792675075	128858.5226
2119	0.1602939699	260974.9658	0.9792691596	128853.6409
2120	0.1602755003	260940.9155	0.9792745688	128831.3193
2121	0.1602481301	260914.6125	0.9792787469	128821.1079
2122	0.1602296895	260871.0787	0.979285661	128798.8615
2123	0.1602056927	260841.0989	0.9792904218	128768.6353
2124	0.1601988906	260799.6247	0.979297007	128753.8665
2125	0.1601772434	260769.1326	0.9793018478	128726.9525
2126	0.1601735599	260718.9177	0.9793098185	128705.7769
2127	0.1601690419	260674.8572	0.9793168111	128692.8132
2128	0.160158768	260625.5568	0.9793246338	128676.1201
2129	0.1601595576	260602.3778	0.9793283112	128671.935
2130	0.1601603356	260580.0875	0.9793318473	128668.0224
2131	0.1601152592	260559.0675	0.9793351816	128651.3799
2132	0.1601034359	260531.9696	0.9793394796	128644.9176
2133	0.1601102616	260513.805	0.9793423605	128639.7201
2134	0.1600645842	260481.9053	0.9793474192	128619.3084
2135	0.1600629028	260447.1087	0.9793529366	128611.7943
2136	0.1600410774	260433.8576	0.9793550375	128604.7841
2137	0.1600267561	260383.748	0.9793629813	128595.1968
2138	0.1600354393	260365.5595	0.9793658643	128590.826
2139	0.1600221391	260317.4847	0.9793734835	128582.4802
2140	0.1600233271	260295.7535	0.9793769271	128579.4583
2141	0.1600105787	260241.7192	0.9793854884	128562.6691
2142	0.1600111297	260231.7901	0.9793870614	128560.76
2143	0.1600029961	260166.4637	0.9793974091	128550.6587
2144	0.1599859284	260130.5276	0.9794031003	128529.0716
2145	0.1599778685	260117.7136	0.9794051295	128519.4239
2146	0.1599518515	260084.5133	0.9794103864	128494.568
2147	0.1599355503	260054.2618	0.9794151759	128482.056
2148	0.1599367179	260033.4438	0.9794184714	128479.1283
2149	0.159932158	259989.353	0.9794254504	128471.8752
2150	0.1599287367	259947.4836	0.9794320766	128461.4915
2151	0.1599299777	259927.2532	0.9794352779	128458.4979
2152	0.1599304316	259917.76	0.97943678	128456.6485
2153	0.1599245372	259876.2279	0.9794433511	128450.2849
2154	0.1599158866	259839.1537	0.9794492159	128438.2631
2155	0.1599224434	259822.1047	0.9794519126	128433.2768
2156	0.1598981781	259798.6418	0.9794556236	128418.0088
2157	0.1598637172	259766.1519	0.9794607618	128401.9061
2158	0.1598535442	259732.4487	0.9794660911	128391.873
2159	0.1598274426	259714.4329	0.9794689396	128385.8563
2160	0.1598332508	259682.1447	0.9794740442	128378.8778
2161	0.1598128311	259623.1059	0.9794833763	128361.237
2162	0.1598199815	259606.6271	0.9794859807	128356.1741
2163	0.1598162371	259586.1602	0.9794892151	128348.4696
2164	0.1597852583	259563.7618	0.9794927545	128323.6966
2165	0.15978831	259528.26	0.9794983639	128309.0169
2166	0.1597719497	259490.4803	0.9795043323	128283.9337
2167	0.1597678639	259461.3457	0.9795089344	128278.2175
2168	0.1597594584	259414.3943	0.9795163498	128262.0971
2169	0.1597050127	259394.7695	0.9795194488	128247.9168
2170	0.1597134726	259377.9153	0.9795221102	128243.458
2171	0.1597103192	259354.1382	0.9795258644	128236.5604
2172	0.1596980438	259328.7912	0.9795298662	128215.3772
2173	0.1596800529	259288.2982	0.9795362583	128195.1131
2174	0.1596635796	259250.5339	0.9795422188	128186.7593
2175	0.1596608906	259227.5586	0.9795458447	128180.1913
2176	0.1595849079	259214.8735	0.9795478464	128167.8714
2177	0.1595905629	259183.9826	0.9795527207	128161.3163
2178	0.1595925775	259150.3961	0.9795580198	128149.532
2179	0.1595998001	259134.6128	0.9795605097	128144.7408
2180	0.1595718852	259110.6039	0.9795642969	128129.1983
2181	0.1595406826	259071.8145	0.979570415	128095.5605
2182	0.159542342	259026.6808	0.9795775326	128089.071
2183	0.1595385486	258985.3112	0.9795840555	128077.1073
2184	0.1595377718	258955.1937	0.9795888036	128071.7746
2185	0.1595344135	258918.4817	0.9795945905	128063.2153
2186	0.1595416399	258903.0982	0.9795970152	128058.5407
2187	0.1595104008	258891.8958	0.9795987808	128050.4142
2188	0.1594959888	258856.2394	0.9796044	128027.1758
2189	0.1594966978	258818.8499	0.9796102915	128006.2273
